Date,Open,High,Low,Close,Adj Close,Volume
2007-8-3,157.389999,157.520004,152.610001,153.300003,135.129196,6975700
2007-8-6,153.779999,154.880005,150.979996,154.240005,135.957718,10349800
2007-8-7,154.100006,156.820007,153.580002,156,137.509125,8914800
2007-8-8,157.029999,160.309998,156,158.380005,139.607056,10624200
2007-8-9,155.559998,157.639999,153.770004,153.770004,135.543442,15986200
2007-8-10,152.580002,156.119995,151.270004,154.449997,136.142838,12004800
2007-8-13,156.380005,157.410004,154.869995,155.149994,136.759857,4735500
2007-8-14,155.509995,155.979996,152.270004,152.649994,134.556213,10780300
2007-8-15,152.070007,153.960007,148.75,149.910004,132.141006,10926100
2007-8-16,148.320007,149.690002,144.949997,149.649994,131.911819,17676900
2007-8-17,152.949997,154.919998,149.899994,152.710007,134.609085,12811000
2007-8-20,152.990005,153.929993,151.309998,153,134.864746,7197100
2007-8-21,153.089996,154.059998,152.25,153.619995,135.411224,6807900
2007-8-22,155.149994,156.059998,154.509995,155.509995,137.077225,5685100
2007-8-23,156.119995,156.580002,154.309998,154.949997,136.583557,5658500
2007-8-24,154.699997,157.570007,154.669998,157.520004,138.848969,4411800
2007-8-27,156.880005,156.990005,155.220001,155.220001,136.821594,2557200
2007-8-28,154.669998,154.869995,151.759995,152.350006,134.291763,6733400
2007-8-29,152.919998,155.720001,152.660004,155.509995,137.077225,5746300
2007-8-30,154.160004,156.110001,153.960007,154.75,136.407318,6458100
2007-8-31,156.330002,157.679993,155.529999,157.050003,138.434677,5703700
2007-9-4,156.639999,159.729996,156.490005,158.600006,139.800934,3896500
2007-9-5,157.850006,158.160004,156.580002,157.830002,139.122223,4920100
2007-9-6,157.720001,158.610001,156.639999,158.309998,139.545288,3943400
2007-9-7,156.169998,156.639999,154.729996,155.850006,137.376877,8745100
2007-9-10,156.350006,156.460007,152.610001,154.339996,136.045883,6681400
2007-9-11,155,156.229996,154.5,156.199997,137.685394,6941700
2007-9-12,155.759995,157,155.479996,157,138.390549,3869100
2007-9-13,157.160004,157.580002,155.619995,156.380005,137.84407,3795100
2007-9-14,154.910004,157.330002,154.899994,157.100006,138.478745,3811300
2007-9-17,156.470001,156.910004,155.710007,156.110001,137.606094,5237200
2007-9-18,156.740005,160.589996,155.960007,160.399994,141.387558,8180600
2007-9-19,161.490005,162.979996,160.639999,161.220001,142.110397,7378100
2007-9-20,161.229996,161.410004,159.699997,160.25,141.255356,5787900
2007-9-21,160.850006,161.059998,159.720001,159.899994,141.256271,5890500
2007-9-24,160.149994,160.5,158.639999,159.399994,140.81459,5117300
2007-9-25,158.279999,159.149994,157.520004,159.020004,140.478851,4178000
2007-9-26,159.740005,160.460007,159.179993,159.940002,141.29155,3843400
2007-9-27,160.550003,161.449997,160.440002,161.440002,142.616699,3574900
2007-9-28,161.490005,162,160.259995,160.850006,142.095535,4083800
2007-10-1,160.919998,163.210007,160.889999,162.820007,143.835846,4638700
2007-10-2,163.130005,164.070007,162.839996,163.279999,144.242157,2745100
2007-10-3,163.089996,164.059998,162.639999,163.839996,144.736847,3085200
2007-10-4,164.190002,164.25,163.110001,163.289993,144.251038,1857200
2007-10-5,164.649994,166.289993,164.270004,166.179993,146.804001,3672300
2007-10-8,165.880005,166.699997,164.809998,165.070007,145.823502,1765300
2007-10-9,165.929993,166.800003,165.110001,166.75,147.307556,4475400
2007-10-10,166.350006,166.850006,165.449997,166.410004,147.007217,3474000
2007-10-11,167.339996,167.949997,164.449997,165.589996,146.282867,6679200
2007-10-12,165.789993,166.449997,165.399994,165.899994,146.556686,2840200
2007-10-15,166.059998,166.179993,163.610001,165.149994,145.894135,5376800
2007-10-16,164.589996,164.740005,162.919998,163.020004,144.012497,4998800
2007-10-17,164.199997,164.679993,161.600006,163.490005,144.427628,5354600
2007-10-18,162.740005,164.210007,162.009995,163.820007,144.719238,5387400
2007-10-19,163.419998,163.550003,158.929993,158.929993,140.399338,7698500
2007-10-22,158.119995,161.160004,157.720001,160.509995,141.795151,6776500
2007-10-23,161.5,161.949997,160.190002,161.529999,142.696182,4853800
2007-10-24,160.869995,162,158.820007,161.649994,142.8022,7787000
2007-10-25,161.619995,162.130005,159.25,161.600006,142.758057,6642100
2007-10-26,163.089996,163.279999,161.190002,162.960007,143.959473,4231200
2007-10-29,163.360001,163.710007,162.5,163.399994,144.348175,3551200
2007-10-30,162.699997,163.279999,161.889999,162.130005,143.226257,2977900
2007-10-31,163.029999,165.279999,162.5,164.990005,145.752747,7374000
2007-11-1,163.479996,163.509995,161.089996,161.179993,142.386993,13456200
2007-11-2,162.210007,162.210007,159.770004,161.25,142.448868,8043300
2007-11-5,159.399994,160.75,158.869995,159.419998,140.832214,5122700
