Date,Open,High,Low,Close,Adj Close,Volume
2007-8-3,147.279999,147.580002,143.199997,143.800003,116.095917,359398200
2007-8-6,144.210007,146.830002,142.529999,146.210007,118.041664,324980000
2007-8-7,145.940002,149,145.229996,147.770004,119.301056,232568700
2007-8-8,148.410004,150.589996,147.339996,149.830002,120.964195,274930600
2007-8-9,147.429993,148.949997,145.289993,145.389999,117.379608,357622100
2007-8-10,144.389999,146.5,143.119995,144.710007,116.830635,411018400
2007-8-13,146.5,146.889999,145.020004,145.229996,117.25042,181917200
2007-8-14,145.699997,146.059998,142.720001,143.009995,115.458107,264134500
2007-8-15,142.720001,144.460007,140.619995,141.039993,113.867653,323834000
2007-8-16,139.789993,142.940002,137,142.100006,114.723404,546743700
2007-8-17,145.5,145.809998,141.389999,144.710007,116.830635,388218100
2007-8-20,145.169998,145.470001,143.289993,144.639999,116.774117,187320400
2007-8-21,144.600006,145.970001,144.139999,144.929993,117.00824,157066400
2007-8-22,146.009995,146.800003,145.330002,146.649994,118.396858,173156700
2007-8-23,147.339996,147.649994,145.610001,146.520004,118.291954,203915300
2007-8-24,146.479996,148.330002,146.279999,148.330002,119.753227,128901900
2007-8-27,147.850006,148.330002,146.729996,146.949997,118.639084,113024300
2007-8-28,146.160004,146.25,143.460007,143.720001,116.031334,219790700
2007-8-29,144.369995,146.740005,143.960007,146.539993,118.30806,207654200
2007-8-30,145.449997,147.190002,145.309998,146.149994,117.993172,191817300
2007-8-31,147.649994,148.5,146.830002,147.589996,119.155731,185477500
2007-9-4,147.449997,149.979996,147.399994,149.080002,120.358688,120062000
2007-9-5,148.199997,148.360001,147,147.789993,119.317192,166261800
2007-9-6,147.949997,148.610001,147.119995,148.130005,119.591736,127878400
2007-9-7,146.479996,146.889999,145.259995,146.070007,117.928581,235447600
2007-9-10,146.520004,146.720001,144.330002,145.789993,117.702538,192305900
2007-9-11,146.240005,147.699997,146.130005,147.490005,119.075027,162081900
2007-9-12,147.289993,148.440002,146.979996,147.869995,119.381798,149554600
2007-9-13,148.550003,149.449997,148.199997,148.910004,120.221443,154079000
2007-9-14,147.960007,149.089996,147.740005,148.899994,120.213387,121911000
2007-9-17,148.309998,148.649994,147.630005,148.100006,119.56752,109870800
2007-9-18,148.830002,152.5,148.130005,152.460007,123.087524,263759500
2007-9-19,153.410004,154.389999,152.710007,153.360001,123.814125,193779900
2007-9-20,153.339996,153.429993,152.110001,152.279999,122.942207,175186800
2007-9-21,152.710007,153.119995,151.740005,151.970001,123.273994,141457500
2007-9-24,152.419998,152.820007,151.360001,151.690002,123.046822,139450200
2007-9-25,150.809998,151.660004,150.470001,151.389999,122.80352,142289900
2007-9-26,152.25,152.770004,151.389999,152.190002,123.452431,135547000
2007-9-27,152.910004,153.100006,152.190002,153.089996,124.182472,102713300
2007-9-28,152.850006,153.190002,151.979996,152.580002,123.768784,133372100
2007-10-1,152.600006,154.75,152.5,154.300003,125.164017,148162300
2007-10-2,154.610001,154.649994,153.809998,154.089996,124.993645,112978800
2007-10-3,153.809998,154.410004,153.009995,153.779999,124.742203,119055900
2007-10-4,154.110001,154.259995,153.589996,154.020004,124.936882,76864400
2007-10-5,155.029999,156.100006,154.630005,155.850006,126.421288,134579700
2007-10-8,155.389999,155.490005,154.770004,155.020004,125.748039,71280400
2007-10-9,155.600006,156.5,155.029999,156.479996,126.93232,94054300
2007-10-10,156.039993,156.440002,155.410004,156.220001,126.721458,101711100
2007-10-11,156.929993,157.520004,154.539993,155.470001,126.11306,233529100
2007-10-12,155.460007,156.350006,155.270004,156.330002,126.810669,124546700
2007-10-15,156.270004,156.360001,153.940002,155.009995,125.739922,161151900
2007-10-16,154.410004,154.520004,153.470001,153.779999,124.742203,166525700
2007-10-17,154.979996,155.089996,152.470001,154.25,125.123444,216687300
2007-10-18,153.449997,154.190002,153.080002,153.690002,124.669182,148367500
2007-10-19,153.089996,156.479996,149.660004,149.669998,121.40831,297169900
2007-10-22,148.860001,150.759995,148.660004,150.539993,122.114021,261989800
2007-10-23,151.460007,151.949997,150.25,151.759995,123.103607,180085100
2007-10-24,151.210007,151.740005,148.839996,151.479996,122.876488,326694200
2007-10-25,151.649994,152.289993,149.880005,151.839996,123.168549,237374500
2007-10-26,153.059998,153.619995,151.899994,153.619995,124.612381,176484000
2007-10-29,153.929993,154.440002,153.550003,154.130005,125.026085,106841000
2007-10-30,153.449997,153.75,152.869995,153.059998,124.158157,132981600
2007-10-31,153.979996,155.270004,152.839996,154.649994,125.447937,220954400
2007-11-1,153.289993,153.410004,150.589996,151.029999,122.511452,333040800
2007-11-2,151.529999,152,149.210007,151.199997,122.649353,331228200
2007-11-5,149.639999,151.160004,148.970001,150.050003,121.716522,226841000
2007-11-6,150.860001,152.110001,149.899994,152.070007,123.355072,177800500
2007-11-7,150.440002,151.130005,147.550003,147.910004,119.980614,306639700
2007-11-8,147.990005,148.399994,145.070007,147.160004,119.372246,374509900
2007-11-9,145.690002,147.539993,144.889999,145.139999,117.73365,277745100
2007-11-12,145.210007,146.610001,143.699997,143.699997,116.565567,243087800
2007-11-13,145.369995,148.309998,145.220001,148.080002,120.1185,191117400
2007-11-14,149.220001,149.399994,146.779999,147.669998,119.785889,230558800
2007-11-15,146.570007,147.490005,144.520004,145.539993,118.058105,263111100
2007-11-16,146.309998,146.470001,144.570007,145.789993,118.260933,308770600
2007-11-19,145.279999,145.360001,143.190002,143.759995,116.61422,267746000
2007-11-20,144.020004,145.529999,142.110001,144.639999,117.328041,414767500
2007-11-21,143.080002,143.910004,141.669998,141.679993,114.926987,259012400
2007-11-23,143.070007,144.339996,142.699997,144.130005,116.914375,77688400
2007-11-26,144.429993,144.880005,140.660004,140.949997,114.334846,214232000
2007-11-27,141.740005,143.229996,140.949997,142.570007,115.648964,293897900
2007-11-28,144.190002,147.470001,144.139999,147.130005,119.347885,258596900
2007-11-29,146.619995,147.720001,146.100006,147.179993,119.388412,199409900
2007-11-30,149.039993,149.869995,147.330002,148.660004,120.588951,222908000
2007-12-3,148.190002,148.449997,147.289993,147.679993,119.794029,146430400
2007-12-4,146.660004,147.539993,146.309998,146.360001,118.723297,136533900
2007-12-5,147.929993,149.199997,147.830002,148.809998,120.710617,171130000
2007-12-6,148.630005,151.210007,148.570007,150.940002,122.438469,154457400
2007-12-7,151.419998,151.5,150.550003,150.910004,122.414108,148980100
2007-12-10,151.279999,152.25,150.860001,152.080002,123.36319,123914300
2007-12-11,152.139999,152.889999,147.830002,147.910004,119.980614,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,121.164856,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,120.913475,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,119.380363,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,117.676826,177269400
2007-12-18,146.100006,146.479996,143.960007,145.880005,118.333931,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,118.333931,198917200
2007-12-20,146.839996,146.860001,145.179993,146.800003,119.080215,214813800
2007-12-21,147.369995,148.419998,147.089996,148.130005,120.796822,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,121.69381,45601400
2007-12-26,148.649994,149.679993,148.5,149.550003,121.954742,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,120.421646,122981700
2007-12-28,148.539993,148.610001,146.899994,147.300003,120.119957,116398100
2007-12-31,147.100006,147.610001,146.059998,146.210007,119.231087,108126800
2008-1-2,146.529999,146.990005,143.880005,144.929993,118.187241,204935600
