Date,Open,High,Low,Close,Adj Close,Volume
2007-8-3,67.860001,68.190002,66.940002,67.150002,57.99958,145300
2007-8-6,67.599998,68.43,67.279999,68.379997,59.061974,258500
2007-8-7,67.919998,69.18,67.919998,68.68,59.321098,79200
2007-8-8,68.809998,69.279999,68.629997,69.230003,59.796139,119700
2007-8-9,68.800003,69.120003,67.709999,67.709999,58.483269,61100
2007-8-10,67.190002,67.870003,67.019997,67.419998,58.232788,103100
2007-8-13,67.910004,68.169998,67.68,67.68,58.457359,105600
2007-8-14,67.849998,68.019997,67.160004,67.169998,58.016865,172600
2007-8-15,67.050003,67.940002,66.830002,66.889999,57.775009,185900
2007-8-16,66.279999,66.699997,65.559998,66.699997,57.610889,227000
2007-8-17,67.849998,67.849998,66.449997,67.300003,58.12915,63400
2007-8-20,67.489998,67.589996,67.019997,67.349998,58.172318,89200
2007-8-21,67,67.650002,67,67.419998,58.232788,62000
2007-8-22,67.849998,68.019997,67.580002,67.970001,58.707848,54300
2007-8-23,68.5,68.5,67.949997,68.129997,58.846035,65100
2007-8-24,68.110001,68.739998,68.059998,68.739998,59.372902,113300
2007-8-27,68.540001,68.709999,68.400002,68.410004,59.087879,235600
2007-8-28,68.199997,68.300003,67.449997,67.599998,58.388264,145500
2007-8-29,67.720001,68.300003,67.349998,68.18,58.88924,84600
2007-8-30,68.07,68.5,68.050003,68.209999,58.915154,34400
2007-8-31,68.550003,68.940002,68.379997,68.589996,59.243332,52400
2007-9-4,68.699997,69.389999,68.629997,69.230003,59.796139,140800
2007-9-5,68.849998,69.199997,68.75,68.900002,59.511101,49300
2007-9-6,69.040001,69.540001,69,69.379997,59.925716,66000
2007-9-7,69,69.220001,68.349998,68.559998,59.217445,110200
2007-9-10,68.699997,68.949997,68.220001,68.510002,59.17424,170000
2007-9-11,68.809998,69.269997,68.660004,69.199997,59.770226,63400
2007-9-12,69.25,69.739998,69.239998,69.550003,60.072536,31400
2007-9-13,69.849998,70.059998,69.660004,69.709999,60.210739,72600
2007-9-14,69.5,69.709999,69.349998,69.650002,60.158924,56000
2007-9-17,69.43,69.43,68.870003,69.110001,59.69249,22300
2007-9-18,69.470001,70.470001,69.25,70.300003,60.720345,82100
2007-9-19,70.599998,71.230003,70.599998,70.849998,61.195393,93600
2007-9-20,70.75,71.089996,70.489998,70.510002,60.901714,88500
2007-9-21,71.050003,71.160004,70.730003,70.730003,61.091747,99500
2007-9-24,70.790001,71.040001,70.660004,70.809998,61.16082,96200
2007-9-25,70.300003,70.769997,70.300003,70.610001,61.14526,159900
2007-9-26,70.650002,71.089996,70.629997,70.970001,61.457008,43000
2007-9-27,71.059998,71.230003,70.910004,71.080002,61.552261,41400
2007-9-28,70.919998,71,70.529999,70.790001,61.301113,42800
2007-10-1,70.93,71.660004,70.93,71.459999,61.881317,3093200
