Date,Open,High,Low,Close,Adj Close,Volume
2007-8-3,26.969944,27.221769,26.011374,26.043867,16.058311,165871100
2007-8-6,26.149471,27.416735,25.962631,27.376118,16.879757,141115200
2007-8-7,27.238016,27.952883,27.108042,27.571079,16.999964,122980300
2007-8-8,27.774166,28.586514,27.636068,28.229082,17.405685,134714200
2007-8-9,27.416735,27.977253,26.921202,27.213648,16.779577,124364400
2007-8-10,26.774979,27.538588,26.685619,27.091795,16.704447,94954700
2007-8-13,27.725428,27.725428,26.555645,26.848091,16.55418,70957700
2007-8-14,27.026808,27.051178,26.255077,26.37693,16.263664,87599800
2007-8-15,26.157597,26.896832,25.962631,26.141348,16.118416,100465600
2007-8-16,25.946386,27.205524,25.597076,26.929327,16.604265,201536400
2007-8-17,28.740862,28.748983,27.319254,28.025995,17.280458,217975300
2007-8-20,28.107229,28.131601,27.278637,27.652315,17.050056,108917400
2007-8-21,27.481724,28.082859,27.481724,27.847279,17.170267,58665500
2007-8-22,28.017874,28.261578,27.668564,27.920389,17.215342,86213100
2007-8-23,28.229082,28.269699,27.782291,27.961006,17.240389,63120000
2007-8-24,27.896019,28.196587,27.701056,28.058489,17.300489,43523200
2007-8-27,27.9935,28.017874,27.692932,27.733549,17.100142,24216200
2007-8-28,27.457352,27.481724,26.815596,26.904955,16.589239,76694400
2007-8-29,27.051178,27.376118,26.693745,27.229895,16.789598,61839700
2007-8-30,26.904955,27.286758,26.880585,27.059303,16.68441,58436200
2007-8-31,27.6117,27.619822,27.156784,27.416735,16.904795,68156500
2007-9-4,27.489845,27.944761,27.343622,27.627943,17.035027,45012100
2007-9-5,27.579205,27.595451,27.132414,27.294882,16.829662,55575600
2007-9-6,27.286758,27.554832,26.921202,27.091795,16.704447,39227700
2007-9-7,26.807474,27.083672,26.65313,26.815596,16.534143,92815300
2007-9-10,26.880585,27.043055,26.441917,26.72624,16.479044,73733600
2007-9-11,26.864338,27.205524,26.839968,27.002438,16.649347,62354100
2007-9-12,27.051178,27.205524,26.872463,27.059303,16.68441,40071300
2007-9-13,27.229895,27.538588,27.205524,27.506094,16.959896,67116000
2007-9-14,27.205524,27.603575,27.173031,27.603575,17.019999,37334000
2007-9-17,27.376118,27.376118,27.108042,27.343622,16.859718,50504900
2007-9-18,27.522341,28.513403,27.254265,28.375305,17.495844,170892800
2007-9-19,28.69212,28.97644,28.472786,28.554022,17.606039,92064400
2007-9-20,28.635256,28.667751,28.066612,28.204712,17.390656,79679200
2007-9-21,28.302193,28.302193,27.790413,28.107229,17.458775,66584500
2007-9-24,28.147848,28.147848,27.603575,27.717302,17.216568,60979400
2007-9-25,27.571079,27.676685,27.359871,27.660439,17.181246,44182200
2007-9-26,27.733549,27.912268,27.514215,27.668564,17.1863,65135200
2007-9-27,27.790413,28.009748,27.709181,27.9935,17.388132,44072100
2007-9-28,27.798538,28.058489,27.749796,27.879772,17.317488,37877400
2007-10-1,27.725428,28.472786,27.701056,28.407799,17.64547,61713400
2007-10-2,28.554022,28.781479,28.472786,28.732737,17.847305,36303200
2007-10-3,28.570267,28.838343,28.52965,28.667751,17.806938,52086600
2007-10-4,28.765232,28.87896,28.643377,28.838343,17.912903,37413800
2007-10-5,28.919577,29.220148,28.87896,29.155157,18.109699,48745800
2007-10-8,29.114542,29.114542,28.635256,28.757109,17.862444,25838600
2007-10-9,28.895206,29.106419,28.69212,29.000813,18.013824,39621200
2007-10-10,28.943949,29.033308,28.683998,28.838343,17.912903,40195800
2007-10-11,29.163282,29.163282,28.60276,28.683998,17.817041,77485400
2007-10-12,28.578392,28.87896,28.578392,28.870838,17.933088,41217100
2007-10-15,28.757109,28.765232,27.985378,28.285946,17.569788,94871100
2007-10-16,28.099106,28.131601,27.619822,27.757919,17.241804,83487900
2007-10-17,27.985378,28.090984,27.238016,27.741674,17.23171,91551800
2007-10-18,27.173031,27.473598,27.132414,27.392365,17.014738,88868500
2007-10-19,27.246141,27.400488,26.441917,26.482533,16.449596,110383800
2007-10-22,26.21446,26.969944,26.21446,26.807474,16.651432,80609700
2007-10-23,27.108042,27.108042,26.65313,26.953697,16.742258,60804100
2007-10-24,26.888706,26.921202,26.076359,26.75061,16.616112,128715100
2007-10-25,26.783104,26.986191,26.141348,26.72624,16.600975,96815400
2007-10-26,27.229895,27.376118,26.612509,27.376118,17.004646,97460100
2007-10-29,27.384239,27.457352,27.124289,27.457352,17.055103,46984700
2007-10-30,27.327375,27.327375,27.010561,27.034929,16.792713,35125200
2007-10-31,27.140535,27.530462,26.888706,27.400488,17.019789,104572500
2007-11-1,26.604387,27.173031,25.995127,25.995127,16.146849,112372600
2007-11-2,26.051991,26.108854,25.174654,25.86515,16.066113,196502200
2007-11-5,25.150284,25.637693,24.947197,25.402113,15.778493,124899600
2007-11-6,25.507717,25.832655,25.142162,25.832655,16.045927,101354900
2007-11-7,25.345249,25.450853,24.41917,24.41917,15.167945,125349000
2007-11-8,24.776604,24.792852,23.793665,24.671,15.324365,146019000
2007-11-9,24.167343,25.182777,23.923639,24.484159,15.208306,165222400
2007-11-12,24.662876,25.329,24.516653,24.573517,15.263814,134098900
2007-11-13,25.125914,25.873274,24.995939,25.727051,15.98033,161815800
2007-11-14,26.271324,26.393177,25.613323,25.629568,15.919778,118725800
2007-11-15,25.377741,25.613323,24.679123,24.979691,15.516105,134429100
2007-11-16,24.979691,25.101543,24.459789,24.784727,15.39501,100659900
2007-11-19,24.459789,24.5329,23.834282,24.118603,14.981242,168176300
2007-11-20,23.679935,24.248579,23.111292,23.590578,14.65326,179939900
2007-11-21,23.265636,23.62307,22.948822,23.225021,14.426194,134808500
2007-11-23,23.436232,23.939886,23.436232,23.777416,14.769318,88425700
2007-11-26,23.883022,23.883022,22.826971,22.981318,14.274822,127731900
2007-11-27,23.233145,23.533712,22.940699,23.395613,14.532159,122877900
2007-11-28,23.964256,24.792852,23.874899,24.792852,15.40005,205239300
2007-11-29,24.614134,24.776604,24.191715,24.573517,15.263814,107091200
2007-11-30,25.475224,25.735174,25.036556,25.182777,15.642255,144984200
2007-12-3,25.052803,25.166531,24.784727,24.979691,15.516105,72568900
2007-12-4,24.573517,24.69537,24.411047,24.516653,15.228489,75393700
2007-12-5,24.898457,25.101543,24.606012,24.88221,15.455555,107066800
2007-12-6,24.922827,25.686434,24.85784,25.686434,15.955097,122099000
2007-12-7,25.735174,25.79204,25.345249,25.345249,15.743174,100382400
2007-12-10,25.621447,26.068237,25.41836,25.881397,16.076204,97746200
2007-12-11,25.930138,26.108854,24.565393,24.573517,15.263814,168317600
2007-12-12,25.402113,25.4671,23.923639,24.386679,15.147758,175882000
2007-12-13,24.118603,24.402925,23.696182,24.378553,15.142706,167576900
2007-12-14,24.053616,24.467913,23.834282,23.842405,14.809681,86534600
2007-12-17,23.720552,24.045492,23.574329,23.590578,14.65326,85712700
2007-12-18,23.939886,23.97238,23.208773,23.606823,14.663353,103492400
2007-12-19,23.736799,24.118603,23.493095,23.744923,14.749136,135631300
2007-12-20,23.956133,24.102356,23.233145,23.574329,14.643168,120949200
2007-12-21,23.679935,23.842405,23.428108,23.793665,14.913536,76997900
2007-12-24,23.899269,24.264826,23.883022,24.224207,15.183392,53981900
2007-12-26,24.183592,24.191715,23.891146,24.053616,15.076475,29007700
2007-12-27,23.988628,23.988628,23.549959,23.566206,14.770967,44473300
2007-12-28,23.801786,23.801786,23.338749,23.509342,14.735326,39842500
2007-12-31,23.436232,23.826157,23.265636,23.501219,14.730237,61057000
2008-1-2,23.62307,23.696182,23.013809,23.038181,14.440006,80446100
2008-1-3,23.135662,23.257513,22.875711,22.891958,14.348355,55290500
2008-1-4,22.672625,22.688871,22.201462,22.242079,13.941023,93318500
2008-1-7,22.404549,22.607635,21.990252,22.298944,13.976665,112017800
2008-1-8,22.453289,22.599512,21.486597,21.486597,13.467498,148535200
2008-1-9,21.608448,21.982128,21.047928,21.892771,13.722082,164102400
2008-1-10,21.673437,22.761982,21.47035,22.266449,13.956303,275365700
2008-1-11,22.152721,22.835094,21.933388,22.339561,14.002123,224602400
2008-1-14,22.615759,22.664499,22.258326,22.648252,14.19561,108264000
2008-1-15,22.225834,22.258326,21.714054,21.714054,13.610066,141844200
2008-1-16,21.844028,22.502031,21.632818,22.079611,13.839189,176283600
2008-1-17,22.120228,22.128351,20.942324,20.95857,13.136537,208394500
2008-1-18,21.12104,21.28351,20.284321,20.714867,12.983788,220297800
2008-1-22,19.666937,21.657188,19.585703,21.161657,13.26383,314363300
2008-1-23,20.601137,22.664499,20.479284,22.664499,14.205788,301912400
2008-1-24,22.664499,22.883835,22.372055,22.672625,14.210882,197313700
2008-1-25,23.06255,23.078798,21.933388,22.079611,13.839189,166188700
2008-1-28,22.201462,23.549959,21.876524,22.867586,14.333081,113301600
2008-1-29,23.038181,23.233145,22.640131,23.216896,14.552026,124376900
2008-1-30,22.989439,23.818033,22.745735,22.745735,14.256711,263688400
2008-1-31,22.396425,24.313566,22.307066,23.67181,14.83716,223878500
2008-2-1,23.558083,24.110479,23.468723,24.110479,15.112112,162903300
2008-2-4,23.850529,23.956133,23.298132,23.41186,14.674229,93362600
2008-2-5,22.891958,23.005686,22.307066,22.461412,14.078505,154453400
2008-2-6,22.575144,22.696995,22.055239,22.201462,13.915568,129122100
2008-2-7,21.990252,22.696995,21.933388,22.404549,14.042857,159071900
2008-2-8,22.323315,22.388302,21.722178,22.03087,13.80864,128474200
2008-2-11,21.990252,21.990252,21.348497,21.543461,13.503141,134895800
2008-2-12,21.795288,22.177092,21.559708,22.136475,13.874833,189322800
2008-2-13,22.063362,22.120228,21.575954,22.055239,13.823917,106347800
2008-2-14,21.965881,22.112103,21.454102,21.454102,13.447129,128028800
2008-2-15,21.494719,21.795288,21.259138,21.795288,13.660984,125203300
2008-2-19,22.063362,22.136475,21.42161,21.762794,13.640613,117432100
2008-2-20,21.348497,22.014622,21.275387,22.014622,13.79846,145489100
2008-2-21,21.982128,22.152721,21.535337,21.624697,13.55406,93068200
2008-2-22,21.681561,22.095858,21.194151,22.095858,13.849374,137697100
2008-2-25,21.844028,22.290821,21.543461,22.095858,13.849374,184562500
2008-2-26,22.006498,22.623884,21.941511,22.290821,13.971571,127558800
2008-2-27,22.047115,22.672625,21.933388,22.388302,14.032674,121404800
2008-2-28,22.185215,22.201462,21.689684,21.689684,13.594789,109396100
2008-2-29,21.405361,21.429731,20.804224,20.982941,13.151819,172356100
2008-3-3,20.852964,20.885458,20.406174,20.698618,12.973602,136199700
2008-3-4,20.341187,20.641754,19.967506,20.58489,12.902319,200666400
2008-3-5,20.649878,20.885458,20.16247,20.422421,12.800488,225038500
2008-3-6,20.089357,20.227457,19.577579,19.715679,12.357514,172225400
2008-3-7,19.390739,20.18684,19.333874,19.756296,12.382971,245347300
2008-3-10,19.805037,19.910643,19.09017,19.195776,12.031645,208597900
2008-3-11,20.064989,20.576767,19.520716,20.454914,12.820857,280335800
2008-3-12,20.503654,21.047928,19.943134,20.113729,12.607005,210871700
2008-3-13,19.585703,20.926077,19.04143,20.064989,12.576455,258767500
2008-3-14,20.259953,20.389927,19.106419,19.496344,12.220037,313442500
2008-3-17,18.107231,19.333874,18.107231,19.049553,11.939992,261292800
2008-3-18,20.02437,20.74736,19.666937,20.649878,12.943054,343693400
2008-3-19,20.917953,21.202274,20.105606,20.105606,12.601912,266921300
2008-3-20,20.259953,21.551584,20.243704,21.380991,13.509379,274151500
2008-3-24,21.616573,22.233957,21.567831,21.657188,13.683889,182639500
2008-3-25,21.608448,21.811535,21.169781,21.592201,13.642827,156227300
2008-3-26,21.267263,21.348497,20.731113,20.812349,13.150086,158215800
2008-3-27,21.015436,21.047928,20.406174,20.487408,12.944777,151309500
2008-3-28,20.53615,20.649878,19.943134,20.02437,12.65221,109083500
2008-3-31,19.959383,20.552395,19.829407,20.203087,12.76513,108253300
2008-4-1,20.926077,21.705929,20.869213,21.624697,13.663364,206127600
2008-4-2,21.770918,22.071487,21.445978,21.608448,13.653099,157608300
2008-4-3,21.364744,21.811535,21.267263,21.705929,13.714682,121409600
2008-4-4,21.665314,21.714054,21.259138,21.413485,13.529908,109628700
2008-4-7,21.738424,21.917141,21.462225,21.543461,13.612033,121394700
2008-4-8,21.348497,21.519091,21.096668,21.299755,13.458054,110939900
2008-4-9,21.364744,21.364744,20.787977,20.942324,13.232211,120887400
2008-4-10,20.755484,21.104792,20.568644,20.812349,13.150086,135427100
2008-4-11,20.406174,20.877337,20.357433,20.414297,12.898583,113534600
2008-4-14,20.284321,20.308693,19.821283,19.935013,12.595753,122993500
2008-4-15,20.121853,20.333063,19.796913,20.1381,12.724068,115135900
