Date,Open,High,Low,Close,Adj Close,Volume
2007-8-3,34.150002,34.224998,32.91,32.965,28.348812,4909000
2007-8-6,33.240002,33.514999,32.349998,33.349998,28.679899,6426600
2007-8-7,33.174999,34.145,33.025002,33.764999,29.036789,12739000
2007-8-8,33.935001,34.724998,33.82,34.25,29.45388,8333800
2007-8-9,33.735001,34.215,33.325001,33.494999,28.804604,9139600
2007-8-10,33.215,34.474998,32.27,33.939999,29.187286,9434800
2007-8-13,34.349998,34.66,33.75,33.75,29.023897,5529200
2007-8-14,33.935001,34.02,33.130001,33.25,28.593912,3829400
2007-8-15,33.09,33.654999,32.540001,32.93,28.318718,5988000
2007-8-16,32.419998,33.419998,31.745001,33.419998,28.740103,7869800
2007-8-17,34.325001,34.884998,33.525002,34.035,29.268976,3730800
2007-8-20,34.200001,34.27,33.615002,34.055,29.286179,4603800
2007-8-21,34.099998,34.32,33.91,34.23,29.43667,3226200
2007-8-22,34.485001,34.810001,34.305,34.514999,29.681763,2636600
2007-8-23,34.82,34.82,34.055,34.154999,29.372179,2732200
2007-8-24,34.165001,34.790001,34.099998,34.790001,29.918261,3051000
2007-8-27,34.509998,34.625,34.205002,34.330002,29.522678,2153000
2007-8-28,34.044998,34.139999,33.334999,33.334999,28.667009,2293800
2007-8-29,33.634998,34.205002,33.505001,34.205002,29.415182,2867600
2007-8-30,33.764999,34.375,33.764999,33.959999,29.204489,2169800
2007-8-31,34.189999,34.560001,33.950001,34.380001,29.565678,4234800
2007-9-4,34.32,34.974998,34.299999,34.645,29.793568,5260800
2007-9-5,34.52,34.535,34.205002,34.439999,29.617273,2906000
2007-9-6,34.52,34.599998,34.130001,34.415001,29.59577,3927400
2007-9-7,33.845001,33.990002,33.599998,33.990002,29.230288,4529000
2007-9-10,34,34.005001,33.064999,33.52,28.826107,2236800
2007-9-11,33.689999,34.099998,33.43,34.099998,29.324879,2083800
2007-9-12,33.939999,34.18,33.845001,33.93,29.17869,3517400
