Date,Open,High,Low,Close,Adj Close,Volume
2007-8-3,134.440002,134.720001,131.539993,132.190002,102.45507,34061000
2007-8-6,132.399994,134.610001,131.539993,134.199997,104.012932,31192300
2007-8-7,133.889999,136.029999,133.389999,135.050003,104.6717,25705000
2007-8-8,135.389999,136.960007,134.880005,136.550003,105.834297,27549800
2007-8-9,134.630005,135.820007,132.770004,132.789993,102.920067,38884900
2007-8-10,131.899994,133.119995,130.639999,131.940002,102.261299,37277200
2007-8-13,133.240005,133.440002,132.149994,132.179993,102.447243,17085800
2007-8-14,132.539993,132.899994,130.289993,130.490005,101.137444,20864000
2007-8-15,130.210007,131.289993,128.470001,128.850006,99.866333,28964000
2007-8-16,127.839996,129.259995,125.309998,129.149994,100.098877,52563400
2007-8-17,131.240005,131.860001,128.949997,130.550003,101.407707,33292800
2007-8-20,130.949997,131.699997,129.699997,130.960007,101.726189,16906000
2007-8-21,130.820007,131.660004,130.419998,130.679993,101.508682,14383300
2007-8-22,131.580002,132.399994,131.350006,132.289993,102.759315,12808700
2007-8-23,132.720001,133.080002,131.619995,132.169998,102.666069,14056300
2007-8-24,132.190002,133.75,132.029999,133.639999,103.808006,9666100
2007-8-27,133.350006,133.789993,132.979996,133.119995,103.404076,8506400
2007-8-28,132.539993,132.699997,130.309998,130.490005,101.361122,13055600
2007-8-29,131.080002,132.949997,130.970001,132.740005,103.108894,10693800
2007-8-30,131.910004,133.100006,131.75,132.570007,102.976807,12705200
2007-8-31,133.559998,134.25,132.899994,133.399994,103.621513,11117600
2007-9-4,133.220001,134.889999,133.110001,134.339996,104.351654,11602900
2007-9-5,133.770004,133.820007,132.490005,133.220001,103.481766,11230800
2007-9-6,133.479996,133.979996,132.759995,133.529999,103.722481,10084000
2007-9-7,132.369995,132.419998,130.830002,131.520004,102.161186,18245400
2007-9-10,131.839996,132.070007,130.240005,131.429993,102.091286,14392100
2007-9-11,131.899994,133.270004,131.809998,133.080002,103.372978,11502400
2007-9-12,132.929993,133.690002,132.729996,133.25,103.505005,11402900
2007-9-13,133.880005,134.779999,133.669998,134.300003,104.320633,8318400
2007-9-14,133.539993,134.690002,133.350006,134.460007,104.444916,10337200
2007-9-17,134.119995,134.589996,133.690002,134.059998,104.134232,8774100
2007-9-18,134.690002,137.479996,134.410004,137.350006,106.689781,18362400
2007-9-19,138.190002,139.309998,137.889999,138.160004,107.318993,13554200
2007-9-20,138.289993,138.309998,137.529999,137.699997,106.961655,9651600
2007-9-21,138.369995,139.020004,137.899994,137.899994,107.301689,8249600
2007-9-24,138.360001,138.649994,137.369995,137.550003,107.02935,9445500
2007-9-25,137.029999,137.820007,136.830002,137.720001,107.161652,13487100
2007-9-26,138.360001,139.009995,138.039993,138.529999,107.791901,8384000
2007-9-27,139.059998,139.130005,138.550003,139.130005,108.258766,8948300
2007-9-28,138.960007,139.100006,138.360001,138.910004,108.087624,10128400
2007-10-1,138.960007,141,138.960007,140.600006,109.402603,10164200
2007-10-2,140.800003,140.910004,140,140.119995,109.029053,12705600
2007-10-3,139.889999,140.270004,139.380005,139.610001,108.632271,7918300
2007-10-4,139.899994,140.039993,139.429993,139.509995,108.55442,7234600
2007-10-5,140.429993,141.210007,140.139999,140.679993,109.464821,9357800
2007-10-8,140.559998,140.580002,140.009995,140.259995,109.138054,5129400
2007-10-9,140.669998,141.649994,140.300003,141.570007,110.157394,9070400
2007-10-10,141.389999,141.440002,140.050003,140.729996,109.503716,9729400
2007-10-11,141.360001,141.949997,139.460007,140.210007,109.099144,21857700
2007-10-12,140.369995,141.119995,140.089996,141.119995,109.807159,7714600
2007-10-15,141.080002,141.110001,139.009995,140.020004,108.951271,12383600
2007-10-16,139.600006,139.649994,138.720001,139.160004,108.282143,13953500
