Date,6206_ETF_1d_actual_lnrts,6206_ETF_1d_forecast_lnrts,6206_ETF_1d_true_label,6206_ETF_1d_forecast_label
2016-09-07,0.0015267178537998873,-0.008455022238194942,1.0,-1.0
2016-09-08,0.0,-0.005785576067864895,0.0,-1.0
2016-09-09,0.0011435107020790205,-0.007161602843552828,1.0,-1.0
2016-09-10,-0.012265389487059741,-0.001112830825150013,-1.0,-1.0
2016-09-12,-0.006577698314420126,-0.0050246017053723335,-1.0,-1.0
2016-09-13,0.0023264841823435385,-0.006591671612113714,1.0,-1.0
2016-09-14,-0.001938360754222825,-0.005768748931586742,-1.0,-1.0
2016-09-19,-0.0011648224962930943,-0.005461486987769604,-1.0,-1.0
2016-09-20,-0.005844551996283132,-0.0041030412539839745,-1.0,-1.0
2016-09-21,0.0,-0.0054115308448672295,0.0,-1.0
2016-09-22,0.009722028742703689,-0.0044096773490309715,1.0,-1.0
2016-09-23,-0.002712654250127437,-0.006504988297820091,-1.0,-1.0
2016-09-26,-0.0054474842882939346,-0.007490233983844519,-1.0,-1.0
2016-09-29,-0.0019527442252831291,-0.007653925567865372,-1.0,-1.0
2016-09-30,-0.0023483376741073965,-0.00622476264834404,-1.0,-1.0
2016-10-03,0.0011748581731242738,-0.008018016815185547,1.0,-1.0
2016-10-04,0.0,-0.006663822568953037,0.0,-1.0
2016-10-05,0.0015643335219838674,-0.003940877504646778,1.0,-1.0
2016-10-06,0.003510828650063021,-0.00371513981372118,1.0,-1.0
2016-10-07,0.0019451474718923075,-0.0037836022675037384,1.0,-1.0
2016-10-11,0.006199167469793565,-0.0034152232110500336,1.0,-1.0
2016-10-12,-0.0027074083449497967,-0.002392803318798542,-1.0,-1.0
2016-10-13,-0.0023264841823435363,-0.002122649922966957,-1.0,-1.0
2016-10-14,0.00155159069141885,-0.003727962262928486,1.0,-1.0
2016-10-17,0.003868476777920332,-0.004804475232958794,1.0,-1.0
2016-10-18,0.0,0.000803646631538868,0.0,1.0
2016-10-19,-0.002706361597742914,-0.004936411045491695,-1.0,-1.0
2016-10-20,0.0030923874662695285,-0.0023322459310293198,1.0,-1.0
2016-10-21,0.0019278972618707207,-0.003039195202291012,1.0,-1.0
2016-10-24,0.015670108529306115,-0.0034916121512651443,1.0,-1.0
2016-10-25,-0.005323206486413047,-0.005554105155169964,-1.0,-1.0
2016-10-26,0.001143074995867939,-0.0013300180435180664,1.0,-1.0
2016-10-27,-0.006111554546002356,-0.005850223824381828,-1.0,-1.0
2016-10-28,0.0038240964384032546,-0.005729645490646362,1.0,-1.0
2016-10-31,-0.006125593426682731,-0.0042920541018247604,-1.0,-1.0
2016-11-01,0.004597709248629549,-0.006172459572553635,1.0,-1.0
2016-11-02,-0.005366053504638797,-0.009278614073991776,-1.0,-1.0
2016-11-03,0.009562130613089302,-0.004006076604127884,1.0,-1.0
2016-11-04,-0.0003807348227982638,-0.01025182381272316,-1.0,-1.0
2016-11-07,-0.0007619047987619136,-0.008133308961987495,-1.0,-1.0
2016-11-08,0.003424009432329731,-0.005907026119530201,1.0,-1.0
2016-11-09,-0.0030429844705852174,-0.011704026721417904,-1.0,-1.0
2016-11-10,0.004181720596673605,-0.005190180614590645,1.0,-1.0
2016-11-11,0.006805319269754863,-0.007644563913345337,1.0,-1.0
2016-11-14,0.009748858612749675,-0.008567389100790024,1.0,-1.0
2016-11-15,-0.007866682261882533,-0.0053614964708685875,-1.0,-1.0
2016-11-16,0.0003760105327249878,-0.005194240249693394,1.0,-1.0
2016-11-17,-0.0011284560159312731,-0.00820180308073759,-1.0,-1.0
2016-11-18,0.001128456015931205,-0.005918954499065876,1.0,-1.0
2016-11-21,0.004126811334216107,-0.004698990844190121,1.0,-1.0
2016-11-22,0.007831477654657566,-0.008033538237214088,1.0,-1.0
2016-11-23,0.0066642231091281375,-0.003305705264210701,1.0,-1.0
2016-11-24,0.002579695552601232,-0.004809090867638588,1.0,-1.0
2016-11-25,-0.00184196036606163,-0.003538612276315689,-1.0,-1.0
2016-11-28,0.017544309650909525,-0.005039668641984463,1.0,-1.0
2016-11-29,0.007220247973487097,-0.002757822163403034,1.0,-1.0
2016-11-30,-0.0028818463748889263,-0.008143521845340729,-1.0,-1.0
2016-12-01,0.002522069432709939,-0.0006949808448553085,1.0,-1.0
2016-12-02,-0.006860471031307929,-0.0025730011984705925,-1.0,-1.0
2016-12-05,-0.012395346454717727,-0.00210564024746418,-1.0,-1.0
2016-12-06,0.0003667705891105811,-0.004862213507294655,1.0,-1.0
2016-12-07,-0.004410150477552729,-0.007264161482453346,-1.0,-1.0
2016-12-08,0.00036825631055108763,-0.007473721168935299,1.0,-1.0
2016-12-09,0.01679484529065062,-0.006165629252791405,1.0,-1.0
2016-12-12,-0.01937549188414239,-0.008235536515712738,-1.0,-1.0
2016-12-13,-0.007038369489210392,-0.0077363913878798485,-1.0,-1.0
2016-12-14,0.0022279994363129363,-0.00404773373156786,1.0,-1.0
2016-12-15,-0.017964554975298884,-0.009786834008991718,-1.0,-1.0
2016-12-16,-0.007962127371358967,-0.009012644179165363,-1.0,-1.0
2016-12-19,-0.0026681929303973666,-0.0035039177164435387,-1.0,-1.0
2016-12-20,-0.01344880981261297,-0.00851205550134182,-1.0,-1.0
2016-12-21,0.01039070345379212,-0.004757492803037167,1.0,-1.0
2016-12-22,-0.00460476638674829,-0.007370645180344582,-1.0,-1.0
2016-12-23,-0.005012541823544286,-0.010453464463353157,-1.0,-1.0
2016-12-26,-0.0027095042703660006,-0.0042284633964300156,-1.0,-1.0
2016-12-27,0.010794245130880394,-0.006624030880630016,1.0,-1.0
2016-12-28,-0.0030721990369701403,-0.007168963551521301,-1.0,-1.0
2016-12-29,-0.005399164677770673,-0.005696914158761501,-1.0,-1.0
2016-12-30,0.004629637898742197,-0.009006229229271412,1.0,-1.0
