Date,6201_ETF_1d_actual_lnrts,6201_ETF_1d_forecast_lnrts,6201_ETF_1d_true_label,6201_ETF_1d_forecast_label
2016-02-15,-0.002773926882725208,0.0004617753438651562,-1.0,1.0
2016-02-16,0.01561814015696496,-0.006917024031281471,1.0,-1.0
2016-02-17,0.011780834031149571,-0.009597773663699627,1.0,-1.0
2016-02-18,0.008075414005545331,-0.016427243128418922,1.0,-1.0
2016-02-19,0.0026773777707163942,-0.015478603541851044,1.0,-1.0
2016-02-22,0.00621947806702027,-0.012441979721188545,1.0,-1.0
2016-02-23,-0.003549249511141463,-0.013890551403164864,-1.0,-1.0
2016-02-24,-0.006241660923476056,-0.017169566825032234,-1.0,-1.0
2016-02-25,-0.007181359408664697,-0.014439744874835014,-1.0,-1.0
2016-02-26,0.011643660432063462,-0.014742033556103706,1.0,-1.0
2016-03-01,0.01940096124989675,-0.015579143539071083,1.0,-1.0
2016-03-02,-0.008771986072836994,-0.012157922610640526,-1.0,-1.0
2016-03-03,0.001760563835032959,-0.019161688163876534,1.0,-1.0
2016-03-04,0.005263170044274691,-0.0218986626714468,1.0,-1.0
2016-03-07,-0.002628122406269469,-0.018378280103206635,-1.0,-1.0
2016-03-08,-0.00175592670226492,-0.01999465562403202,-1.0,-1.0
2016-03-09,0.0026327351757993345,-0.021759046241641045,1.0,-1.0
2016-03-10,0.0034995661262643323,-0.016671568155288696,1.0,-1.0
2016-03-11,0.0069626042807191075,-0.01688959263265133,1.0,-1.0
2016-03-14,0.008635632249605545,-0.013223361223936081,1.0,-1.0
2016-03-15,-0.01647198057892133,-0.008781159296631813,-1.0,-1.0
2016-03-16,0.009569451016150893,-0.014672024175524712,1.0,-1.0
2016-03-17,0.0,-0.015717286616563797,0.0,-1.0
2016-03-18,-0.0026007817000574785,-0.01720273867249489,-1.0,-1.0
2016-03-21,0.01464912021623184,-0.016909264028072357,1.0,-1.0
2016-03-22,-0.006006024060211922,-0.015805592760443687,-1.0,-1.0
2016-03-23,-0.010380716054560741,-0.016802744939923286,-1.0,-1.0
2016-03-24,-0.003484324082610811,-0.01514107920229435,-1.0,-1.0
2016-03-25,-0.004372547412609304,-0.011212954297661781,-1.0,-1.0
2016-03-28,0.0008760403538798185,-0.013001259416341782,1.0,-1.0
2016-03-29,-0.014998075577435009,-0.012410005554556847,-1.0,-1.0
2016-03-30,0.009730284642576038,-0.012623876333236694,1.0,-1.0
2016-03-31,0.0026373641660856714,-0.009688871912658215,1.0,-1.0
2016-04-01,-0.002637364166085626,-0.014078283682465553,-1.0,-1.0
2016-04-06,-0.005295687574710344,-0.01398438960313797,-1.0,-1.0
2016-04-07,-0.005323881252749966,-0.014647386968135834,-1.0,-1.0
2016-04-08,0.0026654835861398807,-0.016232600435614586,1.0,-1.0
2016-04-11,0.005309746988230087,-0.013805247843265533,1.0,-1.0
2016-04-12,-0.013327607312961912,-0.011578058823943138,-1.0,-1.0
2016-04-13,0.005352376738592061,-0.012745117768645287,1.0,-1.0
2016-04-14,0.0044385336960256466,-0.010922044515609741,1.0,-1.0
2016-04-15,-0.0071111410775020105,-0.004506588913500309,-1.0,-1.0
2016-04-18,-0.001785714760234755,-0.0063288286328315735,-1.0,-1.0
2016-04-19,0.0008932559772149207,-0.013827970251441002,1.0,-1.0
2016-04-20,-0.006269613013595262,-0.012277508154511452,-1.0,-1.0
2016-04-21,0.003587447793655719,-0.013265598565340042,1.0,-1.0
2016-04-22,-0.00808993176197154,-0.013968078419566154,-1.0,-1.0
2016-04-25,0.0045024839683157755,-0.012677416205406189,1.0,-1.0
2016-04-26,0.002691791665711353,-0.00880957581102848,1.0,-1.0
2016-04-27,-0.0026917916657114146,-0.016217824071645737,-1.0,-1.0
2016-04-28,-0.00450248396831579,-0.013005545362830162,-1.0,-1.0
2016-04-29,-0.012715884325302674,-0.006769229657948017,-1.0,-1.0
2016-05-03,0.0,-0.009403849020600319,0.0,-1.0
2016-05-04,-0.014733231512984116,-0.006882443092763424,-1.0,-1.0
2016-05-05,0.0037037079374844318,-0.007762648165225983,1.0,-1.0
2016-05-06,-0.00928511777567954,-0.007631617598235607,-1.0,-1.0
2016-05-09,-0.011257154524634558,-0.011990321800112724,-1.0,-1.0
2016-05-10,-0.0028342012358751373,-0.010606322437524796,-1.0,-1.0
2016-05-11,-0.00284225676893014,-0.00844805408269167,-1.0,-1.0
2016-05-12,-0.024004993267257992,-0.009154386818408966,-1.0,-1.0
2016-05-13,0.0029112102074585343,-0.006125838030129671,1.0,-1.0
2016-05-16,0.0077220460939103185,-0.009417448192834854,1.0,-1.0
2016-05-17,0.01621399373481923,-0.006588589400053024,1.0,-1.0
2016-05-18,0.008478618855552195,-0.002770699094980955,1.0,-1.0
2016-05-19,-0.007532992307545148,-0.011504830792546272,-1.0,-1.0
2016-05-20,-0.0009456265480070661,-0.008747544139623642,-1.0,-1.0
2016-05-23,0.02152633424802779,-0.006979992613196373,1.0,-1.0
2016-05-24,-0.0009263548601308994,-0.00819665938615799,-1.0,-1.0
2016-05-25,0.00830646215775343,-0.00712572131305933,1.0,-1.0
2016-05-26,0.00641321483471318,-0.01035606861114502,1.0,-1.0
2016-05-27,0.008185584586439502,-0.009416656568646431,1.0,-1.0
2016-05-30,0.0027137058715963258,-0.008892443962395191,1.0,-1.0
2016-05-31,0.005405418566907982,-0.009766759350895882,1.0,-1.0
2016-06-01,0.008944603462898285,-0.010237891227006912,1.0,-1.0
2016-06-02,-0.014350022029806335,-0.008195897564291954,-1.0,-1.0
2016-06-03,-0.00452694299577718,-0.011608930304646492,-1.0,-1.0
2016-06-04,0.0027186242389934637,-0.00434507941827178,1.0,-1.0
2016-06-06,-0.0018115946983508252,-0.00600021705031395,-1.0,-1.0
2016-06-07,0.011717123687753897,-0.009515834972262383,1.0,-1.0
2016-06-08,-0.008097210232619362,-0.00839359499514103,-1.0,-1.0
2016-06-13,-0.01547595748544754,-0.010764925740659237,-1.0,-1.0
2016-06-14,0.014572206859090725,-0.009385429322719574,1.0,-1.0
2016-06-15,0.006309169193264756,-0.01275683008134365,1.0,-1.0
2016-06-16,0.0,-0.014429336413741112,0.0,-1.0
2016-06-17,0.007162071796614984,-0.011403459124267101,1.0,-1.0
2016-06-20,0.0017825316662831252,-0.008997159078717232,1.0,-1.0
2016-06-21,0.004442477319560994,-0.0070631783455610275,1.0,-1.0
2016-06-22,0.0008861320916577982,-0.014939675107598305,1.0,-1.0
2016-06-23,-0.015172089339134352,-0.008018126711249352,-1.0,-1.0
2016-06-24,-0.020900351877567083,-0.009332442656159401,-1.0,-1.0
2016-06-27,0.0018348629001102184,-0.012556865811347961,1.0,-1.0
2016-06-28,0.011845241003969775,-0.0075353337451815605,1.0,-1.0
2016-06-29,0.00901719365018886,-0.00768369622528553,1.0,-1.0
2016-06-30,0.0008972634069896832,-0.008482320234179497,1.0,-1.0
2016-07-01,0.006258402188422466,-0.009432313963770866,1.0,-1.0
2016-07-04,0.0,-0.008812615647912025,0.0,-1.0
2016-07-05,0.00444642795713462,-0.005625927820801735,1.0,-1.0
2016-07-06,-0.017002646732547116,-0.007921049371361732,-1.0,-1.0
2016-07-07,0.0018034269991507267,-0.009170060977339745,1.0,-1.0
2016-07-11,0.0035971261808496963,-0.009904355742037296,1.0,-1.0
2016-07-12,0.007155665595412232,-0.007299036718904972,1.0,-1.0
2016-07-13,0.0035587226169939328,-0.0099395252764225,1.0,-1.0
2016-07-14,0.0,-0.014292960986495018,0.0,-1.0
2016-07-15,0.0026607554500262726,-0.015398146584630013,1.0,-1.0
2016-07-18,0.0008853475567243344,-0.012939365580677986,1.0,-1.0
2016-07-19,0.0017683470567419492,-0.015529636293649673,1.0,-1.0
2016-07-20,-0.007982304024685008,-0.014881400391459465,-1.0,-1.0
2016-07-21,0.00709852137767718,-0.013501130044460297,1.0,-1.0
2016-07-22,0.0,-0.01889287494122982,0.0,-1.0
2016-07-25,-0.0026560440581162963,-0.016110384836792946,-1.0,-1.0
2016-07-26,0.007067167223092353,-0.013698931783437729,1.0,-1.0
2016-07-27,0.004391750580979002,-0.01564737968146801,1.0,-1.0
2016-07-28,-0.005272419946572623,-0.015263168141245842,-1.0,-1.0
2016-07-29,0.0,-0.01850716397166252,0.0,-1.0
2016-08-01,0.012259347933252639,-0.012278605252504349,1.0,-1.0
2016-08-02,-0.00348736186041575,-0.012350575998425484,-1.0,-1.0
2016-08-03,-0.004376374599798777,-0.015826864168047905,-1.0,-1.0
2016-08-04,0.009602867333341418,-0.014436233788728714,1.0,-1.0
2016-08-05,0.00778887537852763,-0.011475792154669762,1.0,-1.0
2016-08-08,-0.004319661144516284,-0.011561185121536255,-1.0,-1.0
2016-08-09,-0.01131923273993843,-0.015949677675962448,-1.0,-1.0
2016-08-10,0.0,-0.018044911324977875,0.0,-1.0
2016-08-11,0.0026235257723844106,-0.012195838615298271,1.0,-1.0
2016-08-12,-0.0008737440485967723,-0.00978140253573656,-1.0,-1.0
2016-08-15,0.0026189451896275733,-0.012694377452135086,1.0,-1.0
2016-08-16,0.004349724126465842,-0.01625652238726616,1.0,-1.0
2016-08-17,-0.0008684325339539295,-0.012303071096539497,-1.0,-1.0
2016-08-18,0.0017361115471762956,-0.008798006922006607,1.0,-1.0
2016-08-19,0.0008669267989858374,-0.01358114369213581,1.0,-1.0
2016-08-22,-0.01660151715254179,-0.017233727499842644,-1.0,-1.0
2016-08-23,0.008771986072837041,-0.014531293883919716,1.0,-1.0
2016-08-25,0.0,-0.013102510944008827,0.0,-1.0
2016-08-26,0.0078295310797048,-0.013066986575722694,1.0,-1.0
2016-08-29,-0.0052128701885329875,-0.012079417705535889,-1.0,-1.0
2016-08-30,0.0060790460763821925,-0.01452050544321537,1.0,-1.0
2016-08-31,0.00431966114451638,-0.010712061077356339,1.0,-1.0
2016-09-01,0.0,-0.012423036620020866,0.0,-1.0
2016-09-02,-0.006052763831351344,-0.0098191499710083,-1.0,-1.0
2016-09-05,-0.0008676790132224698,-0.013332944363355637,-1.0,-1.0
2016-09-06,0.004330885937840149,-0.012720227241516113,1.0,-1.0
2016-09-07,0.013734121459798836,-0.010117966681718826,1.0,-1.0
2016-09-08,0.0025542798050967007,-0.010812303051352501,1.0,-1.0
2016-09-09,-0.005115100666770489,-0.012881482020020485,-1.0,-1.0
2016-09-10,-0.017241806434505992,-0.012126293033361435,-1.0,-1.0
2016-09-12,0.020654779030746064,-0.01199989765882492,1.0,-1.0
2016-09-13,-0.023266883258671028,-0.006331306882202625,-1.0,-1.0
2016-09-14,-0.007877502443094498,-0.01175486110150814,-1.0,-1.0
2016-09-19,0.01655811250740039,-0.012004993855953217,1.0,-1.0
2016-09-20,0.009462436194495799,-0.008417109027504921,1.0,-1.0
2016-09-21,0.0008557980838960213,-0.005984810646623373,1.0,-1.0
2016-09-22,-0.001712329185512378,-0.012253418564796448,-1.0,-1.0
2016-09-23,0.011078085173154605,-0.01445707492530346,1.0,-1.0
2016-09-26,-0.010221554071538139,-0.011926652863621712,-1.0,-1.0
2016-09-29,0.010221554071538227,-0.01314937137067318,1.0,-1.0
2016-09-30,-0.003395589001138272,-0.014843244105577469,-1.0,-1.0
2016-10-03,-0.0025542798050967423,-0.01708914339542389,-1.0,-1.0
2016-10-04,0.006796967543886885,-0.013043003156781197,1.0,-1.0
2016-10-05,0.0,-0.011732617393136024,0.0,-1.0
2016-10-06,0.0008463817686811172,-0.010418865829706192,1.0,-1.0
2016-10-07,-0.002541297428672644,-0.012064924463629723,-1.0,-1.0
2016-10-11,-0.020566277581476857,-0.013360477983951569,-1.0,-1.0
2016-10-12,0.00431966114451638,-0.011799333617091179,1.0,-1.0
2016-10-13,0.0,-0.015338905155658722,0.0,-1.0
2016-10-14,-0.012142386825725313,-0.01428397186100483,-1.0,-1.0
2016-10-17,0.0,-0.012204088270664215,0.0,-1.0
2016-10-18,0.005221943981151625,-0.015656374394893646,1.0,-1.0
2016-10-19,0.006920442844573757,-0.009258111007511616,1.0,-1.0
2016-10-20,-0.006052763831351344,-0.00940370187163353,-1.0,-1.0
2016-10-21,0.0017331026868350958,-0.013526910915970802,1.0,-1.0
2016-10-24,-0.0034692142340113094,-0.01312883011996746,-1.0,-1.0
2016-10-25,0.002603038346162208,-0.012663323432207108,1.0,-1.0
2016-10-26,0.006908490343811609,-0.008650893345475197,1.0,-1.0
2016-10-27,-0.004312210218179842,-0.012769373133778572,-1.0,-1.0
2016-10-28,-0.002596280125631847,-0.014231070876121521,-1.0,-1.0
2016-10-31,-0.008703275128301588,-0.014656063169240952,-1.0,-1.0
2016-11-01,-0.0017497817237875951,-0.011539686471223831,-1.0,-1.0
2016-11-02,-0.013221876176179237,-0.014144187793135643,-1.0,-1.0
2016-11-03,-0.018809331957496116,-0.019438160583376884,-1.0,-1.0
2016-11-04,-0.0009045681304269385,-0.015055740252137184,-1.0,-1.0
2016-11-07,-0.0009053871148126789,-0.012646319344639778,-1.0,-1.0
2016-11-08,0.012601426878003795,-0.014116913080215454,1.0,-1.0
2016-11-09,-0.016231194928582552,-0.012888612225651741,-1.0,-1.0
2016-11-10,0.013544225107757253,-0.015409272164106369,1.0,-1.0
2016-11-11,-0.0226767086710297,-0.0152688417583704,-1.0,-1.0
2016-11-14,-0.00829115758398108,-0.016476184129714966,-1.0,-1.0
2016-11-15,0.000924641767218463,-0.013423135504126549,1.0,-1.0
2016-11-16,0.0018467225931647112,-0.015638114884495735,1.0,-1.0
2016-11-17,0.010096460251009595,-0.015312567353248596,1.0,-1.0
2016-11-18,-0.0064132148347131575,-0.012559471651911736,-1.0,-1.0
2016-11-21,0.0,-0.00972292385995388,0.0,-1.0
2016-11-22,0.010969031370573937,-0.011950831860303879,1.0,-1.0
2016-11-23,-0.010050335853501338,-0.014980137348175049,-1.0,-1.0
2016-11-24,0.0009178522902289597,-0.009215581230819225,1.0,-1.0
2016-11-25,0.0018331810816609117,-0.01126112975180149,1.0,-1.0
2016-11-28,-0.004589269183641003,-0.014370158314704895,-1.0,-1.0
2016-11-29,-0.001841621146649472,-0.00852881371974945,-1.0,-1.0
2016-11-30,0.013730192811902037,-0.011931104585528374,1.0,-1.0
2016-12-01,0.004535155165391363,-0.010839248076081276,1.0,-1.0
2016-12-02,-0.04157642684574044,-0.012300586327910423,-1.0,-1.0
2016-12-05,-0.0028342012358751373,-0.012348532676696777,-1.0,-1.0
2016-12-06,0.012223941585714097,-0.009898832067847252,1.0,-1.0
2016-12-07,0.0018674141747954624,-0.008144780993461609,1.0,-1.0
2016-12-08,0.015733781302213232,-0.006334039382636547,1.0,-1.0
2016-12-09,0.0,-0.01230035349726677,0.0,-1.0
2016-12-12,-0.00644866352653363,-0.008083086460828781,-1.0,-1.0
2016-12-13,-0.004631782250038325,-0.006797789596021175,-1.0,-1.0
2016-12-14,0.017487790351572382,-0.007750244345515966,1.0,-1.0
2016-12-15,-0.0036563112031105433,-0.009790493175387383,-1.0,-1.0
2016-12-16,0.010022862948652084,-0.015396935865283012,1.0,-1.0
2016-12-19,-0.006366551745541547,-0.008466094732284546,-1.0,-1.0
2016-12-20,0.0,-0.00940677896142006,0.0,-1.0
2016-12-21,0.0,-0.011207429692149162,0.0,-1.0
2016-12-22,-0.011932220506970315,-0.013457110151648521,-1.0,-1.0
2016-12-23,0.0009229349986008987,-0.008719999343156815,1.0,-1.0
2016-12-26,0.0,-0.00853763334453106,0.0,-1.0
2016-12-27,0.0009220839749683388,-0.007427699863910675,1.0,-1.0
2016-12-28,0.01191035609491603,-0.007172520738095045,1.0,-1.0
2016-12-29,-0.003649639087549504,-0.013895411044359207,-1.0,-1.0
2016-12-30,0.006378153740753393,-0.011405907571315765,1.0,-1.0
