Date,0050_ETF_1d_actual_lnrts,0050_ETF_1d_forecast_lnrts,0050_ETF_1d_true_label,0050_ETF_1d_forecast_label
2016-03-16,0.008685407935147865,-0.0017789042321965098,1.0,-1.0
2016-03-17,0.010946160897497077,-0.006590508855879307,1.0,-1.0
2016-03-18,0.006201570263281327,-0.007085728924721479,1.0,-1.0
2016-03-21,-0.0015467907182987934,-0.007974649779498577,-1.0,-1.0
2016-03-22,-0.003100777678248048,-0.008379004895687103,-1.0,-1.0
2016-03-23,-0.0007766990681724711,-0.003360482631251216,-1.0,-1.0
2016-03-24,0.0,-0.008845726028084755,0.0,-1.0
2016-03-25,-0.00467290569939237,-0.006910290569067001,-1.0,-1.0
2016-03-28,0.0007803355838811049,-0.006992476526647806,1.0,-1.0
2016-03-29,-0.007045038923208785,-0.009544160217046738,-1.0,-1.0
2016-03-30,0.016361876503439447,-0.008009172976016998,1.0,-1.0
2016-03-31,-0.000773096288988323,-0.008581993170082569,-1.0,-1.0
2016-04-01,-0.011668743834377491,-0.00924665853381157,-1.0,-1.0
2016-04-06,-0.023754086008107144,-0.010744798928499222,-1.0,-1.0
2016-04-07,-0.004014457418661847,-0.0075355409644544125,-1.0,-1.0
2016-04-08,0.009607760055173163,-0.006066026631742716,1.0,-1.0
2016-04-11,0.003976148379639417,-0.010004417970776558,1.0,-1.0
2016-04-12,-0.000793965901176512,-0.00840284675359726,-1.0,-1.0
2016-04-13,0.01732326785238706,-0.004748335108160973,1.0,-1.0
2016-04-14,0.0031176954325859312,-0.007925914600491524,1.0,-1.0
2016-04-15,0.0,-0.008230563253164291,0.0,-1.0
2016-04-18,-0.0062451412967808595,-0.004514736123383045,-1.0,-1.0
2016-04-19,-0.00392311213247189,-0.004321872256696224,-1.0,-1.0
2016-04-20,-0.015049789003999177,-0.0060643828473985195,-1.0,-1.0
2016-04-21,0.004777079148278907,-0.006911285221576691,1.0,-1.0
2016-04-22,0.003963540662455611,-0.006414276082068682,1.0,-1.0
2016-04-25,0.0007908264548177709,-0.0032605293672531843,1.0,-1.0
2016-04-26,0.003944778291016325,-0.005393810570240021,1.0,-1.0
2016-04-27,-0.0015760444554657658,-0.0016770462971180677,-1.0,-1.0
2016-04-28,-0.015898586067798273,-0.005872997920960188,-1.0,-1.0
2016-04-29,-0.012903404835907841,-0.006445956416428089,-1.0,-1.0
2016-05-03,-0.013894788318816267,-0.004851951729506254,-1.0,-1.0
2016-05-04,-0.01075724067949587,-0.0038728350773453712,-1.0,-1.0
2016-05-05,0.0016625107736134572,-0.004088991321623325,1.0,-1.0
2016-05-06,-0.00834033191621895,-0.005126952193677425,-1.0,-1.0
2016-05-09,0.0,-0.005049331113696098,0.0,-1.0
2016-05-10,0.0050125418235441935,-0.004877334460616112,1.0,-1.0
2016-05-11,-0.002503130218118477,-0.0032659638673067093,-1.0,-1.0
2016-05-12,-0.0008357710473961578,-0.0034422643948346376,-1.0,-1.0
2016-05-13,-0.010929070532190206,-0.006992790382355452,-1.0,-1.0
2016-05-16,0.007578983646908299,-0.00684212613850832,1.0,-1.0
2016-05-17,0.007521974454688475,-0.002376074902713299,1.0,-1.0
2016-05-18,-0.001666667052469229,-0.003810293972492218,-1.0,-1.0
2016-05-19,-0.0050167329295982025,-0.004118116572499275,-1.0,-1.0
2016-05-20,0.0058504136781755605,-0.005028161220252514,1.0,-1.0
2016-05-23,0.03278982282299097,-0.0036905277520418167,1.0,-1.0
2016-05-24,-0.010539213888171124,-0.006756068207323551,-1.0,-1.0
2016-05-25,0.010539213888171105,-0.007294646464288235,1.0,-1.0
2016-05-26,0.002416432911628584,-0.006517262198030949,1.0,-1.0
2016-05-27,0.007214460149332734,-0.0046778712421655655,1.0,-1.0
2016-05-30,0.008747570690447194,-0.005384850315749645,1.0,-1.0
2016-05-31,0.0,-0.003767982590943575,0.0,-1.0
2016-06-01,0.008671713781617648,-0.00597536051645875,1.0,-1.0
2016-06-02,0.0,-0.00495050149038434,0.0,-1.0
2016-06-03,0.0023520199004305954,-0.006545175798237324,1.0,-1.0
2016-06-04,0.0015649455463035084,-0.007428235840052366,1.0,-1.0
2016-06-06,0.0015625003178914127,-0.0060598780401051044,1.0,-1.0
2016-06-07,0.013183595367301293,-0.009702624753117561,1.0,-1.0
2016-06-08,0.005378422492758386,-0.0008843316463753581,1.0,-1.0
2016-06-13,-0.023256862164267235,-0.003543536178767681,-1.0,-1.0
2016-06-14,0.006254907023109973,-0.007420452311635017,1.0,-1.0
2016-06-15,0.0015576327136836792,-0.00645739259198308,1.0,-1.0
2016-06-16,-0.014106817008181071,-0.01042373850941658,-1.0,-1.0
2016-06-17,0.010989121575595165,-0.004839896224439144,1.0,-1.0
2016-06-20,0.007001195458983561,-0.009074093773961067,1.0,-1.0
2016-06-21,0.003868476777920332,-0.008025411516427994,1.0,-1.0
2016-06-22,0.0030840425369615407,-0.008083147928118706,1.0,-1.0
2016-06-23,-0.0023121397583796134,-0.008242303505539894,-1.0,-1.0
2016-06-24,-0.02658483381106143,-0.006901539862155914,-1.0,-1.0
2016-06-27,0.010248414491367984,-0.007839959114789963,1.0,-1.0
2016-06-28,0.003913899321136315,-0.004815129563212395,1.0,-1.0
2016-06-29,0.010878118147183069,-0.003932510036975145,1.0,-1.0
2016-06-30,0.011525290849053977,-0.008256189525127411,1.0,-1.0
2016-07-01,0.01214897251042267,-0.008841407485306263,1.0,-1.0
2016-07-04,0.0007544323254851004,-0.007423352915793657,1.0,-1.0
2016-07-05,-0.0030211503341762112,-0.009233875200152397,-1.0,-1.0
2016-07-06,-0.01832112314759613,-0.009245624765753746,-1.0,-1.0
2016-07-07,0.012251301780520365,-0.006698337849229574,1.0,-1.0
2016-07-11,0.019593693900401284,-0.008096776902675629,1.0,-1.0
2016-07-12,0.008915363657952329,-0.007047139573842287,1.0,-1.0
2016-07-13,0.0007393715678788924,-0.010288368910551071,1.0,-1.0
2016-07-14,0.0007388253014322572,-0.008219086565077305,1.0,-1.0
2016-07-15,0.011747565349950235,-0.013968534767627716,1.0,-1.0
2016-07-18,0.00944431284258772,-0.009412940591573715,1.0,-1.0
2016-07-19,0.0014450869566804913,-0.01053813099861145,1.0,-1.0
2016-07-20,-0.0007222824438240095,-0.012961627915501595,-1.0,-1.0
2016-07-21,0.005045055745827997,-0.010463511571288109,1.0,-1.0
2016-07-22,-0.0036010121735943427,-0.009419666603207588,-1.0,-1.0
2016-07-25,-0.00433840159859813,-0.013369191437959671,-1.0,-1.0
2016-07-26,0.005780362915499549,-0.012451119720935822,1.0,-1.0
2016-07-27,0.0043134502537193475,-0.0138577651232481,1.0,-1.0
2016-07-28,-0.009369437911177144,-0.01003756932914257,-1.0,-1.0
2016-07-29,-0.0072674738469777405,-0.013134712353348732,-1.0,-1.0
2016-08-01,0.010881500187534207,-0.012753870338201523,1.0,-1.0
2016-08-02,0.0,-0.015602966770529747,0.0,-1.0
2016-08-03,-0.007968169649176845,-0.010403335094451904,-1.0,-1.0
2016-08-04,0.0021794414729323142,-0.010207505896687508,1.0,-1.0
2016-08-05,0.010108389320760837,-0.007528777699917555,1.0,-1.0
2016-08-08,0.0064447054426421835,-0.012677021324634552,1.0,-1.0
2016-08-09,0.004983990380980892,-0.011774640530347824,1.0,-1.0
2016-08-10,0.0028368813351995355,-0.012192267924547195,1.0,-1.0
2016-08-11,-0.009249443387706066,-0.01277957484126091,-1.0,-1.0
2016-08-12,0.0035676099202752473,-0.01407146081328392,1.0,-1.0
2016-08-15,0.002134472528632398,-0.009316330775618553,1.0,-1.0
2016-08-16,-0.005702082448907727,-0.010514305904507637,-1.0,-1.0
2016-08-17,0.001428571671525692,-0.011679958552122116,1.0,-1.0
2016-08-18,-0.002143623543251342,-0.011042524129152298,-1.0,-1.0
2016-08-19,-0.010064786616140709,-0.010832447558641434,-1.0,-1.0
2016-08-22,-0.007251663395320236,-0.012943141162395477,-1.0,-1.0
2016-08-23,0.010137668284455222,-0.010296076536178589,1.0,-1.0
2016-08-24,-0.0028860048891349867,-0.010812923312187195,-1.0,-1.0
2016-08-25,0.011494379425734991,-0.011636726558208466,1.0,-1.0
2016-08-26,0.0014275519911853237,-0.009547702968120575,1.0,-1.0
2016-08-29,-0.0007135212575283558,-0.008304462768137455,-1.0,-1.0
2016-08-30,-0.0007140307336569516,-0.010146601125597954,-1.0,-1.0
2016-08-31,-0.008608374536600051,-0.01099248044192791,-1.0,-1.0
2016-09-01,-0.005055987657457838,-0.00842986162751913,-1.0,-1.0
2016-09-02,0.0014471782554662937,-0.008709190413355827,1.0,-1.0
2016-09-05,0.016493740705851787,-0.011790791526436806,1.0,-1.0
2016-09-06,0.007793167320070283,-0.0095482487231493,1.0,-1.0
2016-09-07,0.014015646388344492,-0.010448826476931572,1.0,-1.0
2016-09-08,-0.003485538558434011,-0.010147975757718086,-1.0,-1.0
2016-09-09,-0.016901810802603025,-0.011676173657178879,-1.0,-1.0
2016-09-10,-0.014306395651237858,-0.006295467261224985,-1.0,-1.0
2016-09-12,-0.007956642338095161,-0.010224688798189163,-1.0,-1.0
2016-09-13,0.0,-0.007661331444978714,0.0,-1.0
2016-09-14,-0.005826673440205812,-0.009063748642802238,-1.0,-1.0
2016-09-19,0.03657632530685756,-0.010885218158364296,1.0,-1.0
2016-09-20,-0.001409443503233493,-0.009246820583939552,-1.0,-1.0
2016-09-21,0.004924385610677974,-0.0075040715746581554,1.0,-1.0
2016-09-22,0.00210305019677889,-0.009873859584331512,1.0,-1.0
2016-09-23,0.006978395381462278,-0.007926231250166893,1.0,-1.0
2016-09-26,-0.012596387685685615,-0.009779692627489567,-1.0,-1.0
2016-09-29,0.012596387685685566,-0.009808860719203949,1.0,-1.0
2016-09-30,-0.013300861120949366,-0.008510090410709381,-1.0,-1.0
2016-10-03,0.00702250076982468,-0.008755266666412354,1.0,-1.0
2016-10-04,0.004189950263854143,-0.010900469496846199,1.0,-1.0
2016-10-05,-0.003490404939768491,-0.009032468311488628,-1.0,-1.0
2016-10-06,0.0027932979056126536,-0.00815318152308464,1.0,-1.0
2016-10-07,-0.0006975933313937362,-0.008960210718214512,-1.0,-1.0
2016-10-11,-0.002795249898304512,-0.007324684876948595,-1.0,-1.0
2016-10-12,0.01113442261666501,-0.005983991082757711,1.0,-1.0
2016-10-13,-0.007641579386966873,-0.009451816789805889,-1.0,-1.0
2016-10-14,-0.0034928432296982984,-0.009726377204060555,-1.0,-1.0
2016-10-17,0.0,-0.00854920782148838,0.0,-1.0
2016-10-18,0.006973528957500447,-0.006098845507949591,1.0,-1.0
2016-10-19,0.005544019744115896,-0.007408628705888987,1.0,-1.0
2016-10-20,0.004137936938799233,-0.008877928368747234,1.0,-1.0
2016-10-21,-0.0006884681855416735,-0.012787790969014168,-1.0,-1.0
2016-10-24,0.0013764627087234573,-0.010045718401670456,1.0,-1.0
2016-10-25,0.009582551080996156,-0.008910472504794598,1.0,-1.0
2016-10-26,-0.0054644944720788485,-0.009370910935103893,-1.0,-1.0
2016-10-27,-0.005494519317640813,-0.010231249034404755,-1.0,-1.0
2016-10-28,0.0,-0.010832056403160095,0.0,-1.0
2016-10-31,0.0,-0.009469309821724892,0.0,-1.0
2016-11-01,0.0,-0.010640189051628113,0.0,-1.0
2016-11-02,-0.011777067191019782,-0.013717258349061012,-1.0,-1.0
2016-11-03,-0.007695036221800367,-0.013214709237217903,-1.0,-1.0
2016-11-04,-0.0028129413766147236,-0.011513454839587212,-1.0,-1.0
2016-11-07,0.01398624197473987,-0.011259183287620544,1.0,-1.0
2016-11-08,0.004849334061437429,-0.011858997866511345,1.0,-1.0
2016-11-09,-0.03302021102813378,-0.009191695600748062,-1.0,-1.0
2016-11-10,0.028170876966696224,-0.010677745565772057,1.0,-1.0
2016-11-11,-0.027456846233039317,-0.011647287756204605,-1.0,-1.0
2016-11-14,0.0007135212575283284,-0.013985613361001015,1.0,-1.0
2016-11-15,-0.0028571448007796685,-0.011612877249717712,-1.0,-1.0
2016-11-16,0.0014295928095943715,-0.011500334367156029,1.0,-1.0
2016-11-17,0.0028530689824064807,-0.008303087204694748,1.0,-1.0
2016-11-18,0.0028449521322313448,-0.010343192145228386,1.0,-1.0
2016-11-21,0.0014194466542260709,-0.010811565443873405,1.0,-1.0
2016-11-22,0.013385194557653518,-0.009891953319311142,1.0,-1.0
2016-11-23,0.004886571678302089,-0.00888241920620203,1.0,-1.0
2016-11-24,-0.005586606708639712,-0.007947326637804508,-1.0,-1.0
2016-11-25,-0.0007005254226933873,-0.006392912473529577,-1.0,-1.0
2016-11-28,0.005590510716885188,-0.012027740478515625,1.0,-1.0
2016-11-29,-0.0013947003655495553,-0.010225169360637665,-1.0,-1.0
2016-11-30,0.0006975933313937793,-0.006805082783102989,1.0,-1.0
2016-12-01,0.004175371410480592,-0.011099794879555702,1.0,-1.0
2016-12-02,-0.011173300598125189,-0.008171750232577324,-1.0,-1.0
2016-12-05,-0.001405481608735032,-0.004564874805510044,-1.0,-1.0
2016-12-06,0.012578782206860185,-0.005694304592907429,1.0,-1.0
2016-12-07,0.0,-0.01037607528269291,0.0,-1.0
2016-12-08,0.012422519998557329,-0.007474467623978853,1.0,-1.0
2016-12-09,0.0034234884515207437,-0.009229155257344246,1.0,-1.0
2016-12-12,-0.004109594824919577,-0.010125571861863136,-1.0,-1.0
2016-12-13,0.0013717423275809582,-0.010726304724812508,1.0,-1.0
2016-12-14,0.002054091786938048,-0.01042470894753933,1.0,-1.0
2016-12-15,-0.001368925607341621,-0.007078560534864664,-1.0,-1.0
2016-12-16,-0.009635311983672143,-0.0076021552085876465,-1.0,-1.0
2016-12-19,-0.006243516639685159,-0.010670430958271027,-1.0,-1.0
2016-12-20,-0.0013927578853033576,-0.007585097569972277,-1.0,-1.0
2016-12-21,-0.0006971070341557212,-0.013856975361704826,-1.0,-1.0
2016-12-22,-0.012631746905900687,-0.009945541620254517,-1.0,-1.0
2016-12-23,-0.0035373224008510198,-0.009548339061439037,-1.0,-1.0
2016-12-26,0.0035373224008510193,-0.005281730554997921,1.0,-1.0
2016-12-27,-0.0007064641763269951,-0.007944302633404732,-1.0,-1.0
2016-12-28,0.011942537443252922,-0.00639756815508008,1.0,-1.0
2016-12-29,-0.004900254817839956,-0.011270001530647278,-1.0,-1.0
2016-12-30,0.007689656905418571,-0.007774605881422758,1.0,-1.0
