Date,0057_ETF_1d_actual_lnrts,0057_ETF_1d_forecast_lnrts,0057_ETF_1d_true_label,0057_ETF_1d_forecast_label
2015-12-15,0.001638449301544895,0.002757504116743803,1.0,1.0
2015-12-16,0.015701459551964926,0.004210286308079958,1.0,1.0
2015-12-17,0.012545206569339742,0.0037181475199759007,1.0,1.0
2015-12-18,-0.0021242705810809006,0.007686608005315065,-1.0,1.0
2015-12-21,-0.00452911390965575,0.01024988479912281,-1.0,1.0
2015-12-22,-0.002138466465836095,0.008784599602222443,-1.0,1.0
2015-12-23,0.007995778206557192,0.007527563255280256,1.0,1.0
2015-12-28,0.008458945495584418,0.006449451204389334,1.0,1.0
2015-12-29,-0.012715403105738363,0.005885905120521784,-1.0,1.0
2015-12-30,-0.004810271167303448,0.00871208868920803,-1.0,1.0
2016-01-04,-0.021663452119301263,0.003199541475623846,-1.0,1.0
2016-01-05,0.0021875863249535615,0.00849965214729309,1.0,1.0
2016-01-06,-0.019027183698145975,0.010106677189469337,-1.0,1.0
2016-01-07,-0.020248160829947424,0.009980723261833191,-1.0,1.0
2016-01-08,0.0028368813351995355,0.008491571992635727,1.0,1.0
2016-01-11,-0.017719812026909913,0.003396251704543829,-1.0,1.0
2016-01-12,0.010327114155849524,0.007439421955496073,1.0,1.0
2016-01-13,0.007959109667568643,0.006550944875925779,1.0,1.0
2016-01-15,-0.017997914754100994,0.008666278794407845,-1.0,1.0
2016-01-18,0.007467007698161043,0.011397840455174446,1.0,1.0
2016-01-19,0.002857144800779744,0.011471543461084366,1.0,1.0
2016-01-20,-0.01842839367121007,0.009753933176398277,-1.0,1.0
2016-01-21,0.006084329938674247,0.012473022565245628,1.0,1.0
2016-01-22,0.008341771368881474,0.011485684663057327,1.0,1.0
2016-01-25,0.01675937536442565,0.009277202188968658,1.0,1.0
2016-01-26,-0.011901528977387894,0.011674551293253899,-1.0,1.0
2016-01-27,0.009927751373398276,0.010033763945102692,1.0,1.0
2016-01-29,0.030301136849387098,0.010384757071733475,1.0,1.0
2016-01-30,0.008452674730205978,0.011462973430752754,1.0,1.0
2016-02-01,0.0,0.008959459140896797,0.0,1.0
2016-02-02,-0.002718870625398073,0.007766589056700468,-1.0,1.0
2016-02-03,-0.012602906536764737,0.004008964169770479,-1.0,1.0
2016-02-15,0.006321307293634772,0.002248272765427828,1.0,1.0
2016-02-16,0.014956091153649959,0.007948696613311768,1.0,1.0
2016-02-17,0.0037715561948828613,0.0025647771544754505,1.0,1.0
2016-02-19,0.010165951648899003,9.469687938690186e-05,1.0,1.0
2016-02-22,0.0010641128963674255,0.0007610134780406952,1.0,1.0
2016-02-23,0.0031855614939739203,-0.0024216282181441784,1.0,-1.0
2016-02-24,-0.012535168802776608,-0.0017768517136573792,-1.0,-1.0
2016-02-25,0.008019289166619797,-0.001938710454851389,1.0,-1.0
2016-02-26,0.013486916054343863,-0.0024922944139689207,1.0,-1.0
2016-03-01,0.0026232963627324615,-0.004224797710776329,1.0,-1.0
2016-03-02,0.01456462676952225,-0.004620024468749762,1.0,-1.0
2016-03-03,0.0018057531025669035,-0.009561675600707531,1.0,-1.0
2016-03-08,0.0012878301844289077,-0.01252872683107853,1.0,-1.0
2016-03-09,-0.0023192897910910048,-0.015358375385403633,-1.0,-1.0
2016-03-10,0.003348361145090401,-0.010033010505139828,1.0,-1.0
2016-03-11,0.00256805482685013,-0.008970612660050392,1.0,-1.0
2016-03-15,0.013248601428793229,-0.009550834074616432,1.0,-1.0
2016-03-16,-0.0068571697261369125,-0.007841946557164192,-1.0,-1.0
2016-03-17,0.01718081674610096,-0.009672889485955238,1.0,-1.0
2016-03-18,-0.0030105391528712634,-0.019889354705810547,-1.0,-1.0
2016-03-21,0.0,-0.01204870454967022,0.0,-1.0
2016-03-22,-0.007060039410724807,-0.014137256890535355,-1.0,-1.0
2016-03-23,-0.0005062009725909551,-0.015430163592100143,-1.0,-1.0
2016-03-24,-0.0015201421726416143,-0.0142573993653059,-1.0,-1.0
2016-03-28,-0.0035560108592191265,-0.01037699356675148,-1.0,-1.0
2016-03-29,0.00101729408569758,-0.008773944340646267,1.0,-1.0
2016-03-30,0.006334748157126289,-0.011124930344522,1.0,-1.0
2016-03-31,0.008801766869629715,-0.007149949669837952,1.0,-1.0
2016-04-01,-0.019722510325359564,-0.011283555999398232,-1.0,-1.0
2016-04-06,-0.02220592147570931,-0.011211954057216644,-1.0,-1.0
2016-04-07,-0.003924138456134258,-0.009253147058188915,-1.0,-1.0
2016-04-08,0.004185200982091635,-0.004730096086859703,1.0,-1.0
2016-04-11,0.0057261999255085625,-0.0063291508704423904,1.0,-1.0
2016-04-12,0.0018151178327188917,-0.006240376271307468,1.0,-1.0
2016-04-13,0.013637159751536055,-0.01225832849740982,1.0,-1.0
2016-04-14,0.002552323999139894,-0.009303047321736813,1.0,-1.0
2016-04-18,-0.0002549394532609067,-0.009211325086653233,-1.0,-1.0
2016-04-19,-0.005368797249635101,-0.01201233733445406,-1.0,-1.0
2016-04-20,-0.017324285901066563,-0.011429530568420887,-1.0,-1.0
2016-04-21,0.003384979146705108,-0.011941377073526382,1.0,-1.0
2016-04-25,0.003891560236164599,-0.008067628368735313,1.0,-1.0
2016-04-26,0.0038764746824694924,-0.010015077888965607,1.0,-1.0
2016-04-27,0.002833227909400528,-0.010834291577339172,1.0,-1.0
2016-04-28,-0.018168161294636814,-0.009455665946006775,-1.0,-1.0
2016-04-29,-0.013713295068595267,-0.009318488650023937,-1.0,-1.0
2016-05-03,-0.013365609283368596,-0.00622746255248785,-1.0,-1.0
2016-05-04,-0.0021551732479832644,-0.0019596493802964687,-1.0,-1.0
2016-05-05,-0.01139149828609548,-0.006620977073907852,-1.0,-1.0
2016-05-06,-0.009317688678466303,0.0004666442982852459,-1.0,1.0
2016-05-09,-0.0046916051283188735,-0.0004563964903354645,-1.0,-1.0
2016-05-10,0.004140792666031387,-0.0002748989500105381,1.0,-1.0
2016-05-11,0.009595687061855335,0.0013765543699264526,1.0,1.0
2016-05-13,-0.019562546977247526,-0.0021819130051881075,-1.0,-1.0
2016-05-17,0.007208237476312436,0.0054687135852873325,1.0,1.0
2016-05-23,0.04060097562223966,-0.0010360055603086948,1.0,-1.0
2016-05-24,-0.005319161477600045,-0.006013187114149332,-1.0,-1.0
2016-05-26,0.007968169649176881,-0.003151120850816369,1.0,-1.0
2016-05-27,0.008167612260226961,-0.004881016910076141,1.0,-1.0
2016-05-30,0.00862186921632276,-0.005575766321271658,1.0,-1.0
2016-05-31,-0.0013015750893853773,-0.005028064362704754,-1.0,-1.0
2016-06-01,0.002861232281032195,-0.00251489644870162,1.0,-1.0
2016-06-02,0.013928520251153225,-0.00048435991629958153,1.0,-1.0
2016-06-03,-0.003078504227087386,-0.00296064093708992,-1.0,-1.0
2016-06-06,0.0020533888118420066,0.0007638726383447647,1.0,1.0
2016-06-07,0.014256860624865062,-0.004992986097931862,1.0,-1.0
2016-06-08,0.010310665968720635,-0.009639820083975792,1.0,-1.0
2016-06-13,-0.0197075605116921,-0.010853612795472145,-1.0,-1.0
2016-06-14,-0.003066703144560782,-0.00710006058216095,-1.0,-1.0
2016-06-15,0.0051059595229390265,-0.007579047232866287,1.0,-1.0
2016-06-16,-0.019802627296179754,-0.00866675190627575,-1.0,-1.0
2016-06-17,0.018528579474461643,-0.00916963629424572,1.0,-1.0
2016-06-21,0.007366983655099045,-0.006969270296394825,1.0,-1.0
2016-06-22,0.003284905038487885,-0.0073631526902318,1.0,-1.0
2016-06-23,-0.0005046681913824538,-0.010323623195290565,-1.0,-1.0
2016-06-24,-0.037808283539938786,-0.011296185664832592,-1.0,-1.0
2016-06-28,0.02689585448107396,-0.011827968992292881,1.0,-1.0
2016-06-29,0.01619878498201272,-0.011179853230714798,1.0,-1.0
2016-06-30,-0.00528635592314806,-0.011636070907115936,-1.0,-1.0
2016-07-01,0.020979790469194685,-0.013043783605098724,1.0,-1.0
2016-07-04,0.0007411983044702794,-0.012576786801218987,1.0,-1.0
2016-07-05,-0.0022252450769654534,-0.015348296612501144,-1.0,-1.0
2016-07-06,-0.015214160528267129,-0.012408209033310413,-1.0,-1.0
2016-07-07,0.007012300209215953,-0.01395985297858715,1.0,-1.0
2016-07-11,0.025623476261733922,-0.018602600321173668,1.0,-1.0
2016-07-12,0.0038844428547035125,-0.011592009104788303,1.0,-1.0
2016-07-13,0.001210800486947342,-0.013140980154275894,1.0,-1.0
2016-07-14,0.0019342365798309684,-0.01967831887304783,1.0,-1.0
2016-07-15,0.009854664537205121,-0.014820842072367668,1.0,-1.0
2016-07-18,0.008810629682154906,-0.01931610330939293,1.0,-1.0
2016-07-19,0.0054380084358707295,-0.014627240598201752,1.0,-1.0
2016-07-20,0.002119892443871774,-0.020449385046958923,1.0,-1.0
2016-07-21,0.004226350503181527,-0.01825462095439434,1.0,-1.0
2016-07-22,-0.004226350503181466,-0.010835805907845497,-1.0,-1.0
2016-07-25,-0.011834457647002796,-0.014132359996438026,-1.0,-1.0
2016-07-26,0.015123161574220828,-0.012361074797809124,1.0,-1.0
2016-07-27,0.003044142381228273,-0.01224374771118164,1.0,-1.0
2016-07-28,0.0041997261914471316,-0.016963571310043335,1.0,-1.0
2016-07-29,-0.00607194766039375,-0.015400014817714691,-1.0,-1.0
2016-08-01,0.008165215083658377,-0.018444975838065147,1.0,-1.0
2016-08-02,-0.03475116258898288,-0.018684146925807,-1.0,-1.0
2016-08-03,-0.021150660815996668,-0.015158124268054962,-1.0,-1.0
2016-08-05,0.014634407518437559,-0.018223272636532784,1.0,-1.0
2016-08-08,0.006275666264039725,-0.01461193896830082,1.0,-1.0
2016-08-09,0.004082128372434547,-0.017089391127228737,1.0,-1.0
2016-08-10,-0.005285932538513783,-0.022040419280529022,-1.0,-1.0
2016-08-11,-0.0019291059756369141,-0.01995663344860077,-1.0,-1.0
2016-08-12,0.0031329101417161597,-0.023425694555044174,1.0,-1.0
2016-08-15,-0.002891568279799125,-0.017726454883813858,-1.0,-1.0
2016-08-16,-0.0009657171199588627,-0.01528235711157322,-1.0,-1.0
2016-08-17,-0.0012084593615682721,-0.019422944635152817,-1.0,-1.0
2016-08-18,0.002656685537933185,-0.017545050010085106,1.0,-1.0
2016-08-22,-0.011400972491387277,-0.01584368757903576,-1.0,-1.0
2016-08-23,0.0036527497085649743,-0.01588227041065693,1.0,-1.0
2016-08-24,0.0009718173748322639,-0.018114028498530388,1.0,-1.0
2016-08-25,0.007740725637009321,-0.019886963069438934,1.0,-1.0
2016-08-26,-0.0016881711473421578,-0.014911288395524025,-1.0,-1.0
2016-08-29,-0.007024371864499349,-0.013880180194973946,-1.0,-1.0
2016-08-30,0.007506997356493021,-0.012566780671477318,1.0,-1.0
2016-09-01,-0.019489045587484512,-0.015687987208366394,-1.0,-1.0
2016-09-02,0.005397461582366269,-0.015304166823625565,1.0,-1.0
2016-09-05,0.018905071036665874,-0.01652825064957142,1.0,-1.0
2016-09-06,0.00646167139993513,-0.016870515421032906,1.0,-1.0
2016-09-07,0.01327033692089661,-0.02218204364180565,1.0,-1.0
2016-09-08,-0.004009912201707188,-0.015645166859030724,-1.0,-1.0
2016-09-10,-0.028042580507165012,-0.017236080020666122,-1.0,-1.0
2016-09-12,-0.0038967414140574598,-0.015233255922794342,-1.0,-1.0
2016-09-13,-0.010055265592397705,-0.013152975589036942,-1.0,-1.0
2016-09-14,0.006388228113128416,-0.013696467503905296,1.0,-1.0
2016-09-19,0.01023400744920566,-0.013382220640778542,1.0,-1.0
2016-09-20,0.0168273201325253,-0.013446884229779243,1.0,-1.0
2016-09-22,0.006415609506959252,-0.016804374754428864,1.0,-1.0
2016-09-23,0.0068452999505242175,-0.013933798298239708,1.0,-1.0
2016-09-26,-0.009454100196862318,-0.01568016968667507,-1.0,-1.0
2016-09-29,0.010629602859552625,-0.012221170589327812,1.0,-1.0
2016-09-30,-0.012055458614432035,-0.011811494827270508,-1.0,-1.0
2016-10-03,0.007109034679106361,-0.015119671821594238,1.0,-1.0
2016-10-04,0.004006132375683912,-0.012626025825738907,1.0,-1.0
2016-10-05,-0.002354604337210793,-0.01606912352144718,-1.0,-1.0
2016-10-06,-0.003542334557837804,-0.014123411849141121,-1.0,-1.0
2016-10-07,0.005896938895048605,-0.01392347738146782,1.0,-1.0
2016-10-11,-0.006133541285836701,-0.015352340415120125,-1.0,-1.0
2016-10-12,0.007073832845478344,-0.011749224737286568,1.0,-1.0
2016-10-13,-0.009442940800282183,-0.014049436897039413,-1.0,-1.0
2016-10-14,0.004968660405360876,-0.016545908525586128,1.0,-1.0
2016-10-18,-0.00023604390526209496,-0.011227399110794067,-1.0,-1.0
2016-10-21,0.011034270894073939,-0.01577012799680233,1.0,-1.0
2016-10-24,0.0018661073761537513,-0.01691070944070816,1.0,-1.0
2016-10-25,0.008123521521479347,-0.0160509143024683,1.0,-1.0
2016-10-26,-0.006493529310548343,-0.01620251126587391,-1.0,-1.0
2016-10-27,0.000930232625219845,-0.016938481479883194,1.0,-1.0
2016-10-31,-0.013338211082227675,-0.01962076872587204,-1.0,-1.0
2016-11-01,0.004231318019762624,-0.015141645446419716,1.0,-1.0
2016-11-02,-0.0072984432270750575,-0.013255393132567406,-1.0,-1.0
2016-11-03,-0.009973960621951935,-0.014198625460267067,-1.0,-1.0
2016-11-08,0.009501259124140215,-0.012399092316627502,1.0,-1.0
2016-11-09,0.010816000104612316,-0.01638553850352764,1.0,-1.0
2016-11-10,-0.011052434672447212,-0.01521974802017212,-1.0,-1.0
2016-11-11,-0.02927272351592992,-0.01795787550508976,-1.0,-1.0
2016-11-14,-0.005371106662455246,-0.016615957021713257,-1.0,-1.0
2016-11-15,0.00464037955650208,-0.012927286326885223,1.0,-1.0
2016-11-16,0.0014609206396748698,-0.012027671560645103,1.0,-1.0
2016-11-17,-0.001460920639674871,-0.01391957513988018,-1.0,-1.0
2016-11-18,-0.0004874482182794448,-0.013337705284357071,-1.0,-1.0
2016-11-22,0.023133561748252315,-0.01122050266712904,1.0,-1.0
2016-11-23,0.0026168683899925153,-0.013387618586421013,1.0,-1.0
2016-11-25,-0.00261686838999252,-0.018024535849690437,-1.0,-1.0
2016-11-28,0.009483238447666199,-0.019887788221240044,1.0,-1.0
2016-11-29,-0.002835540652242517,-0.015507543459534645,-1.0,-1.0
2016-12-01,-0.0007101432420585049,-0.01598072238266468,-1.0,-1.0
2016-12-02,-0.011431417648987611,-0.01599070616066456,-1.0,-1.0
2016-12-05,0.0021533684598029853,-0.014786751940846443,1.0,-1.0
2016-12-06,0.014709636518442447,-0.018055198714137077,1.0,-1.0
2016-12-07,-0.0007067970608765636,-0.017075203359127045,-1.0,-1.0
2016-12-08,0.007747426942610856,-0.01905979961156845,1.0,-1.0
2016-12-09,0.0023359038885865193,-0.020001528784632683,1.0,-1.0
2016-12-13,-0.001868286391171389,-0.016445869579911232,-1.0,-1.0
2016-12-14,0.00023372677446579297,-0.019170423969626427,1.0,-1.0
2016-12-15,-0.00632987695497821,-0.016631530597805977,-1.0,-1.0
2016-12-16,0.003287159569457179,-0.01405986025929451,1.0,-1.0
2016-12-19,-0.006349227678658668,-0.018011638894677162,-1.0,-1.0
2016-12-20,-0.005677800916681336,-0.013728255406022072,-1.0,-1.0
2016-12-21,-0.004517900919767934,-0.012695329263806343,-1.0,-1.0
2016-12-22,-0.012952927560658306,-0.011133050546050072,-1.0,-1.0
2016-12-23,-0.0007245502067970728,-0.01125314086675644,-1.0,-1.0
2016-12-26,-0.001450677237000112,-0.014617670327425003,-1.0,-1.0
2016-12-27,0.0024166275656694464,-0.010671054944396019,1.0,-1.0
2016-12-28,0.008651820370513465,-0.011388236656785011,1.0,-1.0
2016-12-29,-0.0023957845671185793,-0.012568455189466476,-1.0,-1.0
