Date,6204_ETF_1d_actual_lnrts,6204_ETF_1d_forecast_lnrts,6204_ETF_1d_true_label,6204_ETF_1d_forecast_label
2016-06-22,0.0043274499555777,0.05305301398038864,1.0,1.0
2016-06-23,-0.002522069432709835,0.03537769615650177,-1.0,1.0
2016-06-24,-0.027799888277596118,0.054793305695056915,-1.0,1.0
2016-06-27,0.010332195237205194,0.03588108718395233,1.0,1.0
2016-06-28,0.007679686674228136,0.04546629637479782,1.0,1.0
2016-06-29,0.011590133363168569,0.018381208181381226,1.0,1.0
2016-06-30,0.012524765623756087,0.06171266734600067,1.0,1.0
2016-07-01,0.01131553799257602,0.029918791726231575,1.0,1.0
2016-07-04,0.002808990611054952,0.04034651815891266,1.0,1.0
2016-07-05,0.0,0.02855008654296398,0.0,1.0
2016-07-06,-0.02162054799786442,0.039096370339393616,-1.0,1.0
2016-07-07,0.012462329708150569,0.037378907203674316,1.0,1.0
2016-07-11,0.02308602003418255,0.041202910244464874,1.0,1.0
2016-07-12,0.003451850165477838,0.026585478335618973,1.0,1.0
2016-07-13,-0.003451850165477787,0.047169722616672516,-1.0,1.0
2016-07-14,0.0058610752165463055,0.028504572808742523,1.0,1.0
2016-07-15,0.008898073766995244,0.030835922807455063,1.0,1.0
2016-07-18,0.007129549805895421,0.04420790821313858,1.0,1.0
2016-07-19,0.0010143703321172143,0.03606422245502472,1.0,1.0
2016-07-20,0.00033789491789637717,0.04150717705488205,1.0,1.0
2016-07-21,0.012756131344436882,0.024055115878582,1.0,1.0
2016-07-22,-0.010057074375271945,0.04926292598247528,-1.0,1.0
2016-07-25,-0.008798703125888199,0.025700146332383156,-1.0,1.0
2016-07-26,0.009472330635362444,0.024595338851213455,1.0,1.0
2016-07-27,0.010383613643621841,0.04349318891763687,1.0,1.0
2016-07-28,-0.0003332777901203771,0.031565986573696136,-1.0,1.0
2016-07-29,-0.0033389012655147096,0.05092107504606247,-1.0,1.0
2016-08-01,0.00832644277655381,0.04552081972360611,1.0,1.0
2016-08-02,0.0016570012076296086,0.033741068094968796,1.0,1.0
2016-08-03,-0.009314771274547374,0.03576608747243881,-1.0,1.0
2016-08-04,-0.00033428046441986943,0.043368078768253326,-1.0,1.0
2016-08-05,0.01262475239728916,0.037922151386737823,1.0,1.0
2016-08-08,-0.0006605020055186582,0.04404190182685852,-1.0,1.0
2016-08-09,0.007569560579738781,0.034597404301166534,1.0,1.0
2016-08-10,-0.002626396782219133,0.04653988033533096,-1.0,1.0
2016-08-11,-0.006265478039780107,0.04544578492641449,-1.0,1.0
2016-08-12,-0.00464191814941285,0.029248887673020363,-1.0,1.0
2016-08-15,0.006954821873369651,0.057600781321525574,1.0,1.0
2016-08-16,-0.0029747171167428432,0.04021637886762619,-1.0,1.0
2016-08-17,0.0023144331706673625,0.05218895524740219,1.0,1.0
2016-08-18,-0.006959431568810376,0.043145470321178436,-1.0,1.0
2016-08-19,0.0036514563392651407,0.033334892243146896,1.0,1.0
2016-08-22,-0.01334242608383986,0.04077687859535217,-1.0,1.0
2016-08-23,0.005024294608744699,0.03211621940135956,1.0,1.0
2016-08-24,0.002002670896310066,0.02606671303510666,1.0,1.0
2016-08-25,0.010283719754405877,0.05055104196071625,1.0,1.0
2016-08-26,0.008216973102280804,0.04802387207746506,1.0,1.0
2016-08-29,-0.011191690219023763,0.05728086084127426,-1.0,1.0
2016-08-30,0.0013231890782697932,0.05162946879863739,1.0,1.0
2016-08-31,0.0016515280384729392,0.03494656831026077,1.0,1.0
2016-09-01,-0.009950330853168092,0.048883020877838135,-1.0,1.0
2016-09-02,0.006313362056592027,0.05913947522640228,1.0,1.0
2016-09-05,0.008575250437158479,0.03722050040960312,1.0,1.0
2016-09-06,0.008176660437245539,0.026633094996213913,1.0,1.0
2016-09-07,0.013588044717039434,0.04586018621921539,1.0,1.0
2016-09-08,-0.001929881589649889,0.05430956184864044,-1.0,1.0
2016-09-09,-0.01165816312738952,0.026880187913775444,-1.0,1.0
2016-09-10,-0.020069763951197646,0.03481317311525345,-1.0,1.0
2016-09-12,-0.00499751165047151,0.04407019913196564,-1.0,1.0
2016-09-13,-0.0013368985948416306,0.05192989856004715,-1.0,1.0
2016-09-14,0.0033389012655146303,0.07886528968811035,1.0,1.0
2016-09-19,0.035367143837291344,0.045897290110588074,1.0,1.0
2016-09-20,-0.00032180209449063753,0.045596346259117126,-1.0,1.0
2016-09-21,0.000965095780232422,0.039799004793167114,1.0,1.0
2016-09-22,-0.0035432473855316338,0.07250303030014038,-1.0,1.0
2016-09-23,0.006112291829973544,0.044679753482341766,1.0,1.0
2016-09-26,-0.00578965914448424,0.0434163361787796,-1.0,1.0
2016-09-29,0.003220614700042157,0.061795540153980255,1.0,1.0
2016-09-30,0.00032149172435717675,0.04269105941057205,1.0,1.0
2016-10-03,-0.0006430868388832358,0.025596989318728447,-1.0,1.0
2016-10-04,0.006731873475445046,0.03883960098028183,1.0,1.0
2016-10-05,-0.0006391818689971431,0.04736698418855667,-1.0,1.0
2016-10-06,0.000958619661203917,0.04384741187095642,1.0,1.0
2016-10-07,-0.0003194377922066782,0.03384813293814659,-1.0,1.0
2016-10-11,0.0,0.020494494587183,0.0,1.0
2016-10-12,0.0015961695328221347,0.039415158331394196,1.0,1.0
2016-10-13,-0.004796172263493055,0.04336460679769516,-1.0,1.0
2016-10-14,-0.005141399500418652,0.044974394142627716,-1.0,1.0
2016-10-17,-0.007762005335489189,0.028470482677221298,-1.0,1.0
2016-10-18,0.009693129205659751,0.060366325080394745,1.0,1.0
2016-10-19,0.005771096491921868,0.05073608458042145,1.0,1.0
2016-10-20,0.0025542798050967007,0.03536378592252731,1.0,1.0
2016-10-21,0.007307419331786834,0.034483686089515686,1.0,1.0
2016-10-24,0.0,0.017173612490296364,0.0,1.0
2016-10-25,0.01289528798573279,0.03856205940246582,1.0,1.0
2016-10-26,-0.012895287985732726,0.043408334255218506,-1.0,1.0
2016-10-27,-0.0066698675091073295,0.04291226714849472,-1.0,1.0
2016-10-28,-0.0006375518226794292,0.031969379633665085,-1.0,1.0
2016-10-31,0.0,0.034755639731884,0.0,1.0
2016-11-01,-0.004474280394921077,0.056561872363090515,-1.0,1.0
2016-11-02,-0.004494389587839326,0.036007098853588104,-1.0,1.0
2016-11-03,-0.01621832499853049,0.021008607000112534,-1.0,1.0
2016-11-04,0.0022864618813041694,0.04688233137130737,1.0,1.0
2016-11-07,0.0065040879691764825,0.037642061710357666,1.0,1.0
2016-11-08,0.0032362487792083248,0.037291496992111206,1.0,1.0
2016-11-09,-0.027847827375775038,0.034431472420692444,-1.0,1.0
2016-11-10,0.016474837203505042,0.04868315905332565,1.0,1.0
2016-11-11,-0.02448021684729079,0.032229624688625336,-1.0,1.0
2016-11-14,-0.006046373811864673,0.04133179783821106,-1.0,1.0
2016-11-15,-0.0040513222191786895,0.03608095645904541,-1.0,1.0
2016-11-16,0.009427679255559046,0.039495646953582764,1.0,1.0
2016-11-17,0.0006700167754842812,0.038469262421131134,1.0,1.0
2016-11-18,0.0006695681535722229,0.026057906448841095,1.0,1.0
2016-11-21,-0.0016747617379594285,0.04798579216003418,-1.0,1.0
2016-11-22,0.023522701263829267,0.03397877514362335,1.0,1.0
2016-11-23,-0.027217079940927966,0.026612740010023117,-1.0,1.0
2016-11-24,-0.005736475997451168,0.040765196084976196,-1.0,1.0
2016-11-25,-0.007813866833656515,0.02908400446176529,-1.0,1.0
2016-11-28,0.0010226692556547948,0.040879204869270325,1.0,1.0
2016-11-29,0.008143920138012878,0.05268041044473648,1.0,1.0
2016-11-30,-0.0030462030663441003,0.03982607275247574,-1.0,1.0
2016-12-02,-0.009879146946124502,0.026418587192893028,-1.0,1.0
2016-12-05,-0.00342935864211781,0.025271723046898842,-1.0,1.0
2016-12-06,0.013308505588242335,0.025533704087138176,1.0,1.0
2016-12-07,0.003384097984240494,0.02180107682943344,1.0,1.0
2016-12-08,0.004045858519543575,0.013682758435606956,1.0,1.0
2016-12-09,0.00033641716044787546,0.019962351769208908,1.0,1.0
2016-12-12,0.0030226723265861072,0.012432453222572803,1.0,1.0
2016-12-13,-0.005717183892857919,0.013064663857221603,-1.0,1.0
2016-12-14,0.007727234820882095,0.011744298040866852,1.0,1.0
2016-12-15,0.000334616031229938,0.013642636127769947,1.0,1.0
2016-12-16,-0.006040286821330224,0.0091518210247159,-1.0,1.0
2016-12-19,-0.0037093281445015574,0.013633832335472107,-1.0,1.0
2016-12-20,-0.009163478340655179,0.0075375996530056,-1.0,1.0
2016-12-21,-0.002047782285565198,0.006085582543164492,-1.0,1.0
2016-12-22,-0.005481342946262636,0.01029946468770504,-1.0,1.0
2016-12-23,-0.0013750431867472705,0.009365150704979897,-1.0,1.0
2016-12-26,-0.002410884584310531,0.010556815192103386,-1.0,1.0
2016-12-27,0.0010339480500646432,0.01570271886885166,1.0,1.0
2016-12-28,0.007891617555439847,0.013064946979284286,1.0,1.0
2016-12-29,-0.0010258164688236775,0.011413823813199997,-1.0,1.0
2016-12-30,0.003756193591681072,0.009530099108815193,1.0,1.0
