Date,0055_ETF_1d_actual_lnrts,0055_ETF_1d_forecast_lnrts,0055_ETF_1d_true_label,0055_ETF_1d_forecast_label
2016-02-25,0.008285051534106865,-0.005571961402893066,1.0,-1.0
2016-02-26,0.008216973102281025,-0.006209217011928558,1.0,-1.0
2016-03-01,0.003267976764616013,-0.006077941972762346,1.0,-1.0
2016-03-02,0.012160668708450574,-0.005371623672544956,1.0,-1.0
2016-03-03,0.019944817499514367,-0.004698923788964748,1.0,-1.0
2016-03-04,0.007083854888405042,-0.006042627617716789,1.0,-1.0
2016-03-07,0.006254907023109973,-0.005776743404567242,1.0,-1.0
2016-03-08,-0.0039047296781563713,-0.0065760803408920765,-1.0,-1.0
2016-03-09,-0.003134798805371392,-0.005316883325576782,-1.0,-1.0
2016-03-10,0.0007846214604179258,-0.00667984876781702,1.0,-1.0
2016-03-11,0.018648559078072995,-0.007371645420789719,1.0,-1.0
2016-03-14,-0.0069525193148817525,-0.005658688023686409,-1.0,-1.0
2016-03-15,-0.019570096194097223,-0.005873293150216341,-1.0,-1.0
2016-03-16,0.006304197395785874,-0.006562750320881605,1.0,-1.0
2016-03-17,0.0039200363800735005,-0.006128618959337473,1.0,-1.0
2016-03-18,0.0054623623918400276,-0.006250110920518637,1.0,-1.0
2016-03-21,-0.0038986404156571976,-0.007489821873605251,-1.0,-1.0
2016-03-22,-0.004698520781554261,-0.005941239185631275,-1.0,-1.0
2016-03-23,-0.0015710922320412123,-0.004122224636375904,-1.0,-1.0
2016-03-24,0.0,-0.005969596095383167,0.0,-1.0
2016-03-25,0.0,-0.006848016753792763,0.0,-1.0
2016-03-28,0.0,-0.008469176478683949,0.0,-1.0
2016-03-29,-0.011067306639681673,-0.007152538280934095,-1.0,-1.0
2016-03-30,0.009493742192251143,-0.005176468286663294,1.0,-1.0
2016-03-31,0.003929278139889557,-0.006135390605777502,1.0,-1.0
2016-04-01,-0.007874056430905883,-0.008635326288640499,-1.0,-1.0
2016-04-06,-0.015936592262812754,-0.007302569691091776,-1.0,-1.0
2016-04-07,-0.008064559836730408,-0.006033370736986399,-1.0,-1.0
2016-04-08,-0.003244122877624002,-0.00565083185210824,-1.0,-1.0
2016-04-11,0.0032441228776240246,-0.00806243997067213,1.0,-1.0
2016-04-12,0.0032336325670650396,-0.007962649688124657,1.0,-1.0
2016-04-13,0.004830927269665371,-0.006047353148460388,1.0,-1.0
2016-04-14,0.006405145997260215,-0.007364890072494745,1.0,-1.0
2016-04-15,0.003982482364317568,-0.006922597996890545,1.0,-1.0
2016-04-18,-0.0031847160675199473,-0.0071107749827206135,-1.0,-1.0
2016-04-19,-0.0007977662967977263,-0.005681789480149746,-1.0,-1.0
2016-04-20,-0.005602255548669675,-0.006742678117007017,-1.0,-1.0
2016-04-21,0.0016038495819743989,-0.006832479499280453,1.0,-1.0
2016-04-22,0.0016012813669738276,-0.004538739565759897,1.0,-1.0
2016-04-25,0.003194890896519067,-0.006112309638410807,1.0,-1.0
2016-04-26,0.007151401157625307,-0.006244066637009382,1.0,-1.0
2016-04-27,-0.003966685090105363,-0.0050075119361281395,-1.0,-1.0
2016-04-28,-0.010387628361577923,-0.0052223047241568565,-1.0,-1.0
2016-04-29,-0.003218023694200731,-0.004690021742135286,-1.0,-1.0
2016-05-03,-0.002420331960065696,-0.005990362726151943,-1.0,-1.0
2016-05-04,-0.006483004878078266,-0.004298576153814793,-1.0,-1.0
2016-05-05,-0.0032573318703065105,-0.004323276691138744,-1.0,-1.0
2016-05-06,-0.013136477905369964,-0.00654183141887188,-1.0,-1.0
2016-05-09,0.0,-0.005971343722194433,0.0,-1.0
2016-05-10,0.006589809679055583,-0.004444252233952284,1.0,-1.0
2016-05-11,-0.0065898096790555525,-0.003925258293747902,-1.0,-1.0
2016-05-12,-0.0024824174932551956,-0.005709459073841572,-1.0,-1.0
2016-05-13,-0.008319515539558276,-0.005202725529670715,-1.0,-1.0
2016-05-16,0.0016694494695409857,-0.0038591944612562656,1.0,-1.0
2016-05-17,0.013256200747134628,-0.003996018785983324,1.0,-1.0
2016-05-18,-0.0066061346771173896,-0.00516591127961874,-1.0,-1.0
2016-05-19,-0.005816385321439881,-0.004411099944263697,-1.0,-1.0
2016-05-20,0.008298802814695064,-0.005517532117664814,1.0,-1.0
2016-05-23,0.02045061047129084,-0.003803279483690858,1.0,-1.0
2016-05-24,-0.004056800695614318,-0.004675260744988918,-1.0,-1.0
2016-05-25,0.00890333683814389,-0.002863781526684761,1.0,-1.0
2016-05-26,-0.0008061266055246638,-0.003372238017618656,-1.0,-1.0
2016-05-27,0.011227062593783402,-0.004180506803095341,1.0,-1.0
2016-05-30,0.008733679968754631,-0.005662319716066122,1.0,-1.0
2016-05-31,0.0,-0.0038531236350536346,0.0,-1.0
2016-06-01,0.003944778291016325,-0.00452826265245676,1.0,-1.0
2016-06-02,0.0007870917368172245,-0.005983971059322357,1.0,-1.0
2016-06-03,0.0015723273679523711,-0.007625065743923187,1.0,-1.0
2016-06-04,-0.00157232736795241,-0.0062207672744989395,-1.0,-1.0
2016-06-06,0.0007864727106133546,-0.00631303247064352,1.0,-1.0
2016-06-07,0.00783089358054784,-0.0077941324561834335,1.0,-1.0
2016-06-08,0.0062208598751025326,-0.0070100752636790276,1.0,-1.0
2016-06-13,-0.006220859875102506,-0.00605645589530468,-1.0,-1.0
2016-06-14,-0.0023428359017727183,-0.006853543221950531,-1.0,-1.0
2016-06-15,-0.006274530389388513,-0.0077237654477357864,-1.0,-1.0
2016-06-16,-0.0118719241613101,-0.00831359252333641,-1.0,-1.0
2016-06-17,0.0071400541334765396,-0.007790399715304375,1.0,-1.0
2016-06-20,0.007089434970488005,-0.007879860699176788,1.0,-1.0
2016-06-21,0.0054794657646255705,-0.006830467842519283,1.0,-1.0
2016-06-22,0.0015600627189021842,-0.006764151155948639,1.0,-1.0
2016-06-23,-0.0039047296781563713,-0.006749498657882214,-1.0,-1.0
2016-06-24,-0.022953124811902318,-0.006632201373577118,-1.0,-1.0
2016-06-27,0.004792341440306707,-0.0071568978019058704,1.0,-1.0
2016-06-28,0.0015923570243632046,-0.006443425547331572,1.0,-1.0
2016-06-29,0.004761913760243785,-0.0074550677090883255,1.0,-1.0
2016-06-30,0.0007914523563115516,-0.007201856467872858,1.0,-1.0
2016-07-01,0.005522696482651237,-0.005875596776604652,1.0,-1.0
2016-07-04,0.0007864727106133546,-0.005707124713808298,1.0,-1.0
2016-07-05,0.0031397200046676247,-0.006949404254555702,1.0,-1.0
2016-07-06,-0.015002255314487761,-0.006379344966262579,-1.0,-1.0
2016-07-07,-0.0007958615621034533,-0.007330687716603279,-1.0,-1.0
2016-07-11,0.0071400541334765396,-0.006707712076604366,1.0,-1.0
2016-07-12,0.009441454870918627,-0.007950331084430218,1.0,-1.0
2016-07-13,0.013997118101098712,-0.00831518229097128,1.0,-1.0
2016-07-14,0.0023139231303972198,-0.00764805544167757,1.0,-1.0
2016-07-15,0.015290817798417145,-0.00728787062689662,1.0,-1.0
2016-07-18,0.011316605116256238,-0.00770444143563509,1.0,-1.0
2016-07-19,0.014152936424200622,-0.008803358301520348,1.0,-1.0
2016-07-20,-0.00891536365795228,-0.008426339365541935,-1.0,-1.0
2016-07-21,-0.02187940918125724,-0.007141388952732086,-1.0,-1.0
2016-07-22,0.01739174271186924,-0.006549474783241749,1.0,-1.0
2016-07-25,0.0,-0.007939303293824196,0.0,-1.0
2016-07-26,0.004487666469387977,-0.009349951520562172,1.0,-1.0
2016-07-27,0.00149142458667012,-0.008649369701743126,1.0,-1.0
2016-07-28,0.005202538676128735,-0.008157284930348396,1.0,-1.0
2016-07-29,-0.0052025386761287784,-0.007557281758636236,-1.0,-1.0
2016-08-01,0.0022329745043123913,-0.007864079438149929,1.0,-1.0
2016-08-02,-0.0014880955127018446,-0.00895274430513382,-1.0,-1.0
2016-08-03,-0.0014903132415589736,-0.00764687592163682,-1.0,-1.0
2016-08-04,-0.0007459903367214449,-0.006778343580663204,-1.0,-1.0
2016-08-05,0.008915363657952329,-0.008085966110229492,1.0,-1.0
2016-08-08,0.016868753497762325,-0.00980045273900032,1.0,-1.0
2016-08-09,0.0029048676926299857,-0.009454824030399323,1.0,-1.0
2016-08-10,0.01010109598650392,-0.008342654444277287,1.0,-1.0
2016-08-11,-0.005759555158366883,-0.00688635278493166,-1.0,-1.0
2016-08-12,0.0014430016933927351,-0.007770804688334465,1.0,-1.0
2016-08-15,-0.002165284137216658,-0.008651829324662685,-1.0,-1.0
2016-08-16,-0.0014461318499996267,-0.007255067583173513,-1.0,-1.0
2016-08-17,-0.0021731265343134607,-0.00766268465667963,-1.0,-1.0
2016-08-18,0.010818713527167368,-0.008503557182848454,1.0,-1.0
2016-08-19,-0.010093813169218676,-0.008584348484873772,-1.0,-1.0
2016-08-22,-0.016070470032609033,-0.008413955569267273,-1.0,-1.0
2016-08-23,0.008797710703529131,-0.008528807200491428,1.0,-1.0
2016-08-24,-0.0051225871256378565,-0.007312979083508253,-1.0,-1.0
2016-08-25,0.010945019877071097,-0.008606446906924248,1.0,-1.0
2016-08-26,0.003621880091154355,-0.007087797857820988,1.0,-1.0
2016-08-29,0.0014450869566807129,-0.007122302893549204,1.0,-1.0
2016-08-30,0.00791086470087902,-0.006221635267138481,1.0,-1.0
2016-08-31,-0.002151309542512133,-0.007399364374577999,-1.0,-1.0
2016-09-01,-0.005759555158366883,-0.008448366075754166,-1.0,-1.0
2016-09-02,0.0014430016933927351,-0.008910641074180603,1.0,-1.0
2016-09-05,0.007183938942130338,-0.007952629588544369,1.0,-1.0
2016-09-06,0.0042857208454989745,-0.006879881024360657,1.0,-1.0
2016-09-07,0.009223194151204265,-0.007176598533987999,1.0,-1.0
2016-09-08,0.004931323836187323,-0.0069692847318947315,1.0,-1.0
2016-09-09,-0.008468646237038477,-0.007226047571748495,-1.0,-1.0
2016-09-10,-0.014275759929371015,-0.006786583922803402,-1.0,-1.0
2016-09-12,-0.004322773302004027,-0.008578070439398289,-1.0,-1.0
2016-09-13,-0.003616640470188439,-0.009439509361982346,-1.0,-1.0
2016-09-14,-0.005813969865419845,-0.008060813881456852,-1.0,-1.0
2016-09-19,0.01662488596963537,-0.007750879507511854,1.0,-1.0
2016-09-20,0.0,-0.008868785575032234,0.0,-1.0
2016-09-21,0.0035778213478841235,-0.007330639753490686,1.0,-1.0
2016-09-22,0.0014275519911853237,-0.007107745390385389,1.0,-1.0
2016-09-23,0.003559989519853672,-0.008180513046681881,1.0,-1.0
2016-09-26,-0.007132697857427158,-0.00855252891778946,-1.0,-1.0
2016-09-29,0.011388023427565524,-0.009448792785406113,1.0,-1.0
2016-09-30,-0.011388023427565582,-0.0077779958955943584,-1.0,-1.0
2016-10-03,-0.0021497679364926602,-0.0071894205175340176,-1.0,-1.0
2016-10-04,0.006435488781991648,-0.008158442564308643,1.0,-1.0
2016-10-05,0.0007125044832955,-0.00826912559568882,1.0,-1.0
2016-10-06,-0.004282661792000736,-0.0075233629904687405,-1.0,-1.0
2016-10-07,-0.0014316394714377388,-0.0072555942460894585,-1.0,-1.0
2016-10-11,-0.006467863007486347,-0.007476442959159613,-1.0,-1.0
2016-10-12,0.009329095288518559,-0.006858173757791519,1.0,-1.0
2016-10-13,-0.005730674708984983,-0.007360431365668774,-1.0,-1.0
2016-10-14,-0.006486509229606773,-0.006842694245278835,-1.0,-1.0
2016-10-17,0.0,-0.006926708854734898,0.0,-1.0
2016-10-18,0.005048694459979289,-0.007265690714120865,1.0,-1.0
2016-10-19,0.007168489478612497,-0.007342481520026922,1.0,-1.0
2016-10-20,-0.0007145409378687601,-0.00763959065079689,-1.0,-1.0
2016-10-21,-0.0007150518717255413,-0.007160977926105261,-1.0,-1.0
2016-10-24,-0.0014316394714377388,-0.005688577890396118,-1.0,-1.0
2016-10-25,0.002861232281032195,-0.006147279869765043,1.0,-1.0
2016-10-26,-0.0028612322810321234,-0.007673046085983515,-1.0,-1.0
2016-10-27,0.0,-0.008101954124867916,0.0,-1.0
2016-10-28,-0.0014336920018486968,-0.008050041273236275,-1.0,-1.0
2016-10-31,-0.002154399397026214,-0.007256138138473034,-1.0,-1.0
2016-11-01,0.0,-0.008169854991137981,0.0,-1.0
2016-11-02,-0.0007191657987054853,-0.007705778814852238,-1.0,-1.0
2016-11-03,-0.00722024797348702,-0.008304881863296032,-1.0,-1.0
2016-11-04,0.0,-0.0074574993923306465,0.0,-1.0
2016-11-07,0.005059642163581147,-0.008283419534564018,1.0,-1.0
2016-11-08,0.0035984205795333117,-0.007454381324350834,1.0,-1.0
2016-11-09,-0.010834342165710118,-0.007548237219452858,-1.0,-1.0
2016-11-10,0.01727904760835217,-0.008602803573012352,1.0,-1.0
2016-11-11,0.0035625260336033114,-0.008353865705430508,1.0,-1.0
2016-11-14,0.019718948788955425,-0.00840817578136921,1.0,-1.0
2016-11-15,-0.004893403682729236,-0.008697395212948322,-1.0,-1.0
2016-11-16,0.0062871321313329905,-0.007738739252090454,1.0,-1.0
2016-11-17,-0.006287132131333091,-0.008291749283671379,-1.0,-1.0
2016-11-18,-0.004213489379735648,-0.007414745166897774,-1.0,-1.0
2016-11-21,0.009106893062464972,-0.006703665945678949,1.0,-1.0
2016-11-22,0.004175371410480592,-0.008366644382476807,1.0,-1.0
2016-11-23,-0.02674332497551092,-0.009163533337414265,-1.0,-1.0
2016-11-24,0.009936206659129759,-0.008013498038053513,1.0,-1.0
2016-11-25,0.012631746905900564,-0.007382410578429699,1.0,-1.0
2016-11-28,0.003480685727802186,-0.008050805889070034,1.0,-1.0
2016-11-29,-0.004876359366776929,-0.008165905252099037,-1.0,-1.0
2016-11-30,-0.004198746546349716,-0.006588091142475605,-1.0,-1.0
2016-12-01,0.01115771687065314,-0.005739571060985327,1.0,-1.0
2016-12-02,0.0,-0.0076662818901240826,0.0,-1.0
2016-12-05,-0.002777779563902275,-0.009345313534140587,-1.0,-1.0
2016-12-06,0.004856062265540396,-0.007972387596964836,1.0,-1.0
2016-12-07,0.002073972399129172,-0.007704219780862331,1.0,-1.0
2016-12-08,0.006882339622941738,-0.007313912268728018,1.0,-1.0
2016-12-09,0.003423488451520965,-0.006973203271627426,1.0,-1.0
2016-12-12,-0.0020526863177422927,-0.007868929766118526,-1.0,-1.0
2016-12-13,0.009543358046899916,-0.00806476455181837,1.0,-1.0
2016-12-14,-0.009543358046899859,-0.008105280809104443,-1.0,-1.0
2016-12-15,0.006825965070399891,-0.007922504097223282,1.0,-1.0
2016-12-16,0.0013596195160396518,-0.008658399805426598,1.0,-1.0
2016-12-19,-0.008185584586439518,-0.009137287735939026,-1.0,-1.0
2016-12-20,-0.0048060511320992825,-0.008585815317928791,-1.0,-1.0
2016-12-21,0.0,-0.008704807609319687,0.0,-1.0
2016-12-22,-0.015955940316329804,-0.00847356952726841,-1.0,-1.0
2016-12-23,-0.002801122279711779,-0.0085039883852005,-1.0,-1.0
2016-12-26,0.005594420185324532,-0.008472389541566372,1.0,-1.0
2016-12-27,-0.004893403682729236,-0.006757864262908697,-1.0,-1.0
2016-12-28,0.009762978522685662,-0.007714271545410156,1.0,-1.0
2016-12-29,-0.0013888891121542938,-0.00812191516160965,-1.0,-1.0
2016-12-30,0.006234866058293858,-0.00809144414961338,1.0,-1.0
