Date,0054_ETF_1d_actual_lnrts,0054_ETF_1d_forecast_lnrts,0054_ETF_1d_true_label,0054_ETF_1d_forecast_label
2016-07-14,0.001891253518808571,-0.018805131316184998,1.0,-1.0
2016-07-15,0.011273017454817489,-0.019330564886331558,1.0,-1.0
2016-07-18,0.006981643439204882,-0.023233825340867043,1.0,-1.0
2016-07-19,0.00877401149389671,-0.02430657111108303,1.0,-1.0
2016-07-20,-0.006457587015898566,-0.02088642679154873,-1.0,-1.0
2016-07-21,0.013330466303660476,-0.023942194879055023,1.0,-1.0
2016-07-22,0.0,-0.02277720347046852,0.0,-1.0
2016-07-25,-0.006872879287761952,-0.02409212663769722,-1.0,-1.0
2016-07-26,0.0,-0.01739790290594101,0.0,-1.0
2016-07-27,0.005502077153983338,-0.022783907130360603,1.0,-1.0
2016-07-28,-0.0009149131470772484,-0.02604765072464943,-1.0,-1.0
2016-07-29,-0.003208804036784779,-0.02533176727592945,-1.0,-1.0
2016-08-01,0.010050335853501286,-0.02324545755982399,1.0,-1.0
2016-08-02,0.0,-0.022369248792529106,0.0,-1.0
2016-08-03,-0.006383970609923337,-0.019593477249145508,-1.0,-1.0
2016-08-04,-0.004125607501936406,-0.02219323068857193,-1.0,-1.0
2016-08-05,0.012779726646399021,-0.01999250054359436,1.0,-1.0
2016-08-08,-0.0004536176081412917,-0.02647193893790245,-1.0,-1.0
2016-08-09,0.0018132371241807218,-0.023793824017047882,1.0,-1.0
2016-08-10,-0.00453927243341911,-0.024519018828868866,-1.0,-1.0
2016-08-11,0.001363946562894979,-0.02390049770474434,1.0,-1.0
2016-08-12,-0.007753744661666036,-0.022391363978385925,-1.0,-1.0
2016-08-15,0.005023988644476046,-0.018680330365896225,1.0,-1.0
2016-08-16,0.0018206650454895017,-0.022491028532385826,1.0,-1.0
2016-08-17,-0.0027322421368729507,-0.021398037672042847,-1.0,-1.0
2016-08-18,-0.005486982216259193,-0.024797257035970688,-1.0,-1.0
2016-08-19,-0.0032146985204743587,-0.023132922127842903,-1.0,-1.0
2016-08-22,-0.00046008742472504764,-0.02446015737950802,-1.0,-1.0
2016-08-23,0.005507127273260913,-0.024406805634498596,1.0,-1.0
2016-08-24,0.0,-0.023160208016633987,0.0,-1.0
2016-08-25,0.008658062743114531,-0.02241930551826954,1.0,-1.0
2016-08-26,0.007233304593520061,-0.02271728403866291,1.0,-1.0
2016-08-29,-0.00950448431156396,-0.02419339492917061,-1.0,-1.0
2016-08-30,0.003178209258686534,-0.02030511014163494,1.0,-1.0
2016-08-31,-0.004998874304176064,-0.02008703723549843,-1.0,-1.0
2016-09-01,-0.017463679120115306,-0.02134702540934086,-1.0,-1.0
2016-09-02,0.006469523489135496,-0.021641459316015244,1.0,-1.0
2016-09-05,0.01190490250631824,-0.020376408472657204,1.0,-1.0
2016-09-06,0.010864751509817408,-0.020479220896959305,1.0,-1.0
2016-09-07,0.00538842794573036,-0.02181806042790413,1.0,-1.0
2016-09-08,0.0013425824348320516,-0.021053805947303772,1.0,-1.0
2016-09-09,-0.013054428018253324,-0.01954852044582367,-1.0,-1.0
2016-09-10,-0.015985725202910427,-0.017268553376197815,-1.0,-1.0
2016-09-12,-0.002304679517466917,-0.02070109359920025,-1.0,-1.0
2016-09-13,-0.010670479345666497,-0.020015448331832886,-1.0,-1.0
2016-09-14,0.009285117775679478,-0.02123669907450676,1.0,-1.0
2016-09-19,0.030043224487792352,-0.02156449481844902,1.0,-1.0
2016-09-20,-0.0017953326186742633,-0.023184411227703094,-1.0,-1.0
2016-09-21,0.0013468015503785733,-0.020374685525894165,1.0,-1.0
2016-09-22,0.004476283212886046,-0.021313663572072983,1.0,-1.0
2016-09-23,0.004900878599711029,-0.022741694003343582,1.0,-1.0
2016-09-29,0.0008884940611152349,-0.024768993258476257,1.0,-1.0
2016-09-30,-0.011163322002213377,-0.021443288773298264,-1.0,-1.0
2016-10-03,0.004480294232761939,-0.018506696447730064,1.0,-1.0
2016-10-04,0.0071269789421147854,-0.02141864039003849,1.0,-1.0
2016-10-05,0.0013306721857049505,-0.024222832173109055,1.0,-1.0
2016-10-06,-0.0031076606586339,-0.021929766982793808,-1.0,-1.0
2016-10-07,-0.0013348166609270854,-0.019499944522976875,-1.0,-1.0
2016-10-11,-0.0013366007781802519,-0.023882802575826645,-1.0,-1.0
2016-10-12,0.0035603063865241075,-0.021029170602560043,1.0,-1.0
2016-10-13,-0.004898696057646814,-0.0223232451826334,-1.0,-1.0
2016-10-14,-0.007168489478612516,-0.02050412818789482,-1.0,-1.0
2016-10-17,-0.00722024797348702,-0.020920321345329285,-1.0,-1.0
2016-10-18,0.012601426878003795,-0.023663083091378212,1.0,-1.0
2016-10-19,0.006686006631742646,-0.022941455245018005,1.0,-1.0
2016-10-20,0.003547675561270863,-0.02497193217277527,1.0,-1.0
2016-10-21,0.003093925119948426,-0.02559458650648594,1.0,-1.0
2016-10-24,-0.001324795954414289,-0.021203309297561646,-1.0,-1.0
2016-10-25,0.007045383612146903,-0.020129268988966942,1.0,-1.0
2016-10-26,0.00043869270280235653,-0.020919034257531166,1.0,-1.0
2016-10-27,-0.007484076314949159,-0.022223740816116333,-1.0,-1.0
2016-10-28,-0.0026548688160016065,-0.028673259541392326,-1.0,-1.0
2016-10-31,-0.005776510174948738,-0.0255136638879776,-1.0,-1.0
2016-11-01,0.007547205635382904,-0.02227543666958809,1.0,-1.0
2016-11-02,-0.008884998477042775,-0.026976848021149635,-1.0,-1.0
2016-11-03,-0.016194685919980606,-0.025843005627393723,-1.0,-1.0
2016-11-04,-0.0022701485345391855,-0.0229019895195961,-1.0,-1.0
2016-11-07,0.00814852856390501,-0.021252691745758057,1.0,-1.0
2016-11-08,0.002701487460160518,-0.02671230211853981,1.0,-1.0
2016-11-09,-0.02873629886358701,-0.026586852967739105,-1.0,-1.0
2016-11-10,0.024681325972349896,-0.02334984391927719,1.0,-1.0
2016-11-11,-0.03678575681651099,-0.02754865027964115,-1.0,-1.0
2016-11-14,-0.007050557996666911,-0.019401222467422485,-1.0,-1.0
2016-11-15,0.0032964475341790253,-0.02721831016242504,1.0,-1.0
2016-11-17,-0.008024588730124887,-0.025007177144289017,-1.0,-1.0
2016-11-18,0.009434032233358494,-0.02125636860728264,1.0,-1.0
2016-11-21,-0.00046959380999139945,-0.02541229873895645,-1.0,-1.0
2016-11-22,0.018613845933394997,-0.02014019340276718,1.0,-1.0
2016-11-23,-0.0366238113982409,-0.024259451776742935,-1.0,-1.0
2016-11-24,0.003342089527608973,-0.015092444606125355,1.0,-1.0
2016-11-25,-0.0081359625626081,-0.025427255779504776,-1.0,-1.0
2016-11-28,0.010040725043262068,-0.018572282046079636,1.0,-1.0
2016-11-29,0.004746093389255759,-0.022958427667617798,1.0,-1.0
2016-11-30,-0.0023702310219631257,-0.019049106165766716,-1.0,-1.0
2016-12-01,0.00803596855764036,-0.018004758283495903,1.0,-1.0
2016-12-02,-0.016137037402972707,-0.0222755316644907,-1.0,-1.0
2016-12-05,-0.003354903697884745,-0.016711050644516945,-1.0,-1.0
2016-12-06,0.010506304855509846,-0.022000165656208992,1.0,-1.0
2016-12-07,0.007572208448200636,-0.019228987395763397,1.0,-1.0
2016-12-08,0.007047245515402922,-0.023437533527612686,1.0,-1.0
2016-12-09,0.005602255548669973,-0.01840607076883316,1.0,-1.0
2016-12-12,0.0009306654929532579,-0.01964598149061203,1.0,-1.0
2016-12-13,-0.003261125648131488,-0.018301062285900116,-1.0,-1.0
2016-12-15,-0.007964436571683664,-0.01816055364906788,-1.0,-1.0
2016-12-19,0.002818226383841791,-0.018368249759078026,1.0,-1.0
2016-12-20,-0.008005693805356873,-0.01622304506599903,-1.0,-1.0
2016-12-22,-0.0071174677688638785,-0.019134042784571648,-1.0,-1.0
2016-12-23,-0.005730674708985095,-0.02001137100160122,-1.0,-1.0
2016-12-27,0.0033468833537087404,-0.017347829416394234,1.0,-1.0
2016-12-28,0.0004772130846946639,-0.02049962244927883,1.0,-1.0
2016-12-29,-0.00047721308469475337,-0.01804828643798828,-1.0,-1.0
2016-12-30,0.010918693805113603,-0.02249009720981121,1.0,-1.0
